mirna_id	mrna_id	gene_id	source_type	species
mmu-miR-124-3p	ENSMUST00000054960.9	ENSMUSG00000051495	hyb	mouse
mmu-miR-128-3p	ENSMUST00000054960.9	ENSMUSG00000051495	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000033876.14	ENSMUSG00000031486	hyb	mouse
mmu-miR-124-3p	ENSMUST00000033876.14	ENSMUSG00000031486	hyb	mouse
mmu-miR-210-3p	ENSMUST00000033876.14	ENSMUSG00000031486	hyb	mouse
mmu-miR-106b-5p	ENSMUST00000033876.14	ENSMUSG00000031486	hyb	mouse
mmu-miR-30a-5p	ENSMUST00000033876.14	ENSMUSG00000031486	hyb	mouse
mmu-miR-322-5p	ENSMUST00000033876.14	ENSMUSG00000031486	hyb	mouse
mmu-miR-23a-3p	ENSMUST00000033876.14	ENSMUSG00000031486	hyb	mouse
mmu-let-7a-5p	ENSMUST00000021661.13	ENSMUSG00000021235	hyb	mouse
mmu-miR-30c-5p	ENSMUST00000110278.8	ENSMUSG00000021235	hyb	mouse
mmu-miR-219a-5p	ENSMUST00000101066.10	ENSMUSG00000018501	hyb	mouse
mmu-let-7a-5p	ENSMUST00000101066.10	ENSMUSG00000018501	hyb	mouse
mmu-miR-9-5p	ENSMUST00000101066.10	ENSMUSG00000018501	hyb	mouse
mmu-miR-103-3p	ENSMUST00000101066.10	ENSMUSG00000018501	hyb	mouse
mmu-miR-124-3p	ENSMUST00000101066.10	ENSMUSG00000018501	hyb	mouse
mmu-miR-496a-3p	ENSMUST00000101066.10	ENSMUSG00000018501	hyb	mouse
mmu-let-7c-5p	ENSMUST00000101066.10	ENSMUSG00000018501	hyb	mouse
mmu-let-7b-5p	ENSMUST00000101066.10	ENSMUSG00000018501	hyb	mouse
mmu-miR-128-3p	ENSMUST00000101066.10	ENSMUSG00000018501	hyb	mouse
mmu-miR-9-3p	ENSMUST00000101066.10	ENSMUSG00000018501	hyb	mouse
mmu-miR-30b-5p	ENSMUST00000101066.10	ENSMUSG00000018501	hyb	mouse
mmu-let-7e-5p	ENSMUST00000101066.10	ENSMUSG00000018501	hyb	mouse
mmu-miR-361-5p	ENSMUST00000101066.10	ENSMUSG00000018501	hyb	mouse
mmu-miR-181b-5p	ENSMUST00000101066.10	ENSMUSG00000018501	hyb	mouse
mmu-miR-125a-5p	ENSMUST00000101066.10	ENSMUSG00000018501	hyb	mouse
mmu-miR-222-3p	ENSMUST00000101066.10	ENSMUSG00000018501	hyb	mouse
mmu-miR-129-2-3p	ENSMUST00000101066.10	ENSMUSG00000018501	hyb	mouse
mmu-miR-23a-3p	ENSMUST00000101066.10	ENSMUSG00000018501	hyb	mouse
mmu-miR-219a-5p	ENSMUST00000018645.13	ENSMUSG00000018501	hyb	mouse
mmu-miR-16-5p	ENSMUST00000018645.13	ENSMUSG00000018501	hyb	mouse
mmu-miR-1249-3p	ENSMUST00000018645.13	ENSMUSG00000018501	hyb	mouse
mmu-miR-9-5p	ENSMUST00000018645.13	ENSMUSG00000018501	hyb	mouse
mmu-miR-153-3p	ENSMUST00000018645.13	ENSMUSG00000018501	hyb	mouse
mmu-miR-138-5p	ENSMUST00000018645.13	ENSMUSG00000018501	hyb	mouse
mmu-miR-124-3p	ENSMUST00000018645.13	ENSMUSG00000018501	hyb	mouse
mmu-miR-328-3p	ENSMUST00000018645.13	ENSMUSG00000018501	hyb	mouse
mmu-let-7c-5p	ENSMUST00000018645.13	ENSMUSG00000018501	hyb	mouse
mmu-let-7b-5p	ENSMUST00000018645.13	ENSMUSG00000018501	hyb	mouse
mmu-miR-125b-5p	ENSMUST00000018645.13	ENSMUSG00000018501	hyb	mouse
mmu-miR-381-3p	ENSMUST00000018645.13	ENSMUSG00000018501	hyb	mouse
mmu-miR-187-3p	ENSMUST00000018645.13	ENSMUSG00000018501	hyb	mouse
mmu-miR-181b-5p	ENSMUST00000018645.13	ENSMUSG00000018501	hyb	mouse
mmu-miR-26b-5p	ENSMUST00000018645.13	ENSMUSG00000018501	hyb	mouse
mmu-miR-300-3p	ENSMUST00000018645.13	ENSMUSG00000018501	hyb	mouse
mmu-miR-22-3p	ENSMUST00000018645.13	ENSMUSG00000018501	hyb	mouse
mmu-miR-23a-3p	ENSMUST00000018645.13	ENSMUSG00000018501	hyb	mouse
mmu-miR-181a-5p	ENSMUST00000101067.10	ENSMUSG00000018501	hyb	mouse
mmu-miR-181b-5p	ENSMUST00000101067.10	ENSMUSG00000018501	hyb	mouse
mmu-miR-124-3p	ENSMUST00000151498.9	ENSMUSG00000018501	hyb	mouse
mmu-miR-29a-3p	ENSMUST00000151498.9	ENSMUSG00000018501	hyb	mouse
mmu-miR-128-3p	ENSMUST00000069456.11	ENSMUSG00000018501	hyb	mouse
mmu-miR-7a-5p	ENSMUST00000069456.11	ENSMUSG00000018501	hyb	mouse
mmu-miR-181b-5p	ENSMUST00000069456.11	ENSMUSG00000018501	hyb	mouse
mmu-miR-181b-5p	ENSMUST00000055454.14	ENSMUSG00000038500	hyb	mouse
mmu-miR-124-3p	ENSMUST00000029444.13	ENSMUSG00000033014	hyb	mouse
mmu-let-7e-5p	ENSMUST00000029444.13	ENSMUSG00000033014	hyb	mouse
mmu-miR-9-5p	ENSMUST00000029444.13	ENSMUSG00000033014	hyb	mouse
mmu-miR-181b-5p	ENSMUST00000029444.13	ENSMUSG00000033014	hyb	mouse
mmu-miR-511-3p	ENSMUST00000023622.13	ENSMUSG00000022906	hyb	mouse
mmu-let-7a-5p	ENSMUST00000114791.9	ENSMUSG00000026727	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000028059.9	ENSMUSG00000026727	hyb	mouse
mmu-miR-27a-3p	ENSMUST00000028059.9	ENSMUSG00000026727	hyb	mouse
mmu-miR-124-3p	ENSMUST00000028059.9	ENSMUSG00000026727	hyb	mouse
mmu-miR-181a-5p	ENSMUST00000028059.9	ENSMUSG00000026727	hyb	mouse
mmu-let-7g-5p	ENSMUST00000028059.9	ENSMUSG00000026727	hyb	mouse
mmu-let-7b-5p	ENSMUST00000028059.9	ENSMUSG00000026727	hyb	mouse
mmu-miR-9-5p	ENSMUST00000028059.9	ENSMUSG00000026727	hyb	mouse
mmu-miR-9-5p	ENSMUST00000228909.2	ENSMUSG00000091734	hyb	mouse
mmu-miR-702-3p	ENSMUST00000043897.16	ENSMUSG00000025733	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000043897.16	ENSMUSG00000025733	hyb	mouse
mmu-miR-30a-5p	ENSMUST00000043897.16	ENSMUSG00000025733	hyb	mouse
mmu-miR-200b-3p	ENSMUST00000067327.11	ENSMUSG00000003031	hyb	mouse
mmu-miR-369-3p	ENSMUST00000067327.11	ENSMUSG00000003031	hyb	mouse
mmu-miR-29b-3p	ENSMUST00000067327.11	ENSMUSG00000003031	hyb	mouse
mmu-miR-181a-5p	ENSMUST00000067327.11	ENSMUSG00000003031	hyb	mouse
mmu-miR-9-5p	ENSMUST00000067327.11	ENSMUSG00000003031	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000022038.15	ENSMUSG00000021555	hyb	mouse
mmu-let-7i-5p	ENSMUST00000022038.15	ENSMUSG00000021555	hyb	mouse
mmu-miR-124-3p	ENSMUST00000022038.15	ENSMUSG00000021555	hyb	mouse
mmu-let-7c-5p	ENSMUST00000022038.15	ENSMUSG00000021555	hyb	mouse
mmu-miR-129-5p	ENSMUST00000022038.15	ENSMUSG00000021555	hyb	mouse
mmu-miR-128-3p	ENSMUST00000022038.15	ENSMUSG00000021555	hyb	mouse
mmu-miR-29c-3p	ENSMUST00000033313.3	ENSMUSG00000031007	hyb	mouse
mmu-miR-495-3p	ENSMUST00000033313.3	ENSMUSG00000031007	hyb	mouse
mmu-let-7g-5p	ENSMUST00000033313.3	ENSMUSG00000031007	hyb	mouse
mmu-miR-181c-5p	ENSMUST00000033313.3	ENSMUSG00000031007	hyb	mouse
mmu-miR-204-5p	ENSMUST00000033313.3	ENSMUSG00000031007	hyb	mouse
mmu-miR-673-5p	ENSMUST00000119003.2	ENSMUSG00000066880	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000167323.3	ENSMUSG00000090698	hyb	mouse
mmu-miR-124-3p	ENSMUST00000060108.7	ENSMUSG00000044148	hyb	mouse
mmu-miR-431-5p	ENSMUST00000060108.7	ENSMUSG00000044148	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000060108.7	ENSMUSG00000044148	hyb	mouse
mmu-miR-30c-5p	ENSMUST00000179857.3	ENSMUSG00000093904	hyb	mouse
mmu-miR-30b-5p	ENSMUST00000179857.3	ENSMUSG00000093904	hyb	mouse
mmu-let-7e-5p	ENSMUST00000179857.3	ENSMUSG00000093904	hyb	mouse
mmu-miR-874-3p	ENSMUST00000179857.3	ENSMUSG00000093904	hyb	mouse
mmu-miR-186-5p	ENSMUST00000179857.3	ENSMUSG00000093904	hyb	mouse
mmu-miR-1249-3p	ENSMUST00000179857.3	ENSMUSG00000093904	hyb	mouse
mmu-miR-9-5p	ENSMUST00000179857.3	ENSMUSG00000093904	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000179857.3	ENSMUSG00000093904	hyb	mouse
mmu-miR-380-3p	ENSMUST00000179857.3	ENSMUSG00000093904	hyb	mouse
mmu-let-7c-5p	ENSMUST00000179857.3	ENSMUSG00000093904	hyb	mouse
mmu-miR-128-3p	ENSMUST00000179857.3	ENSMUSG00000093904	hyb	mouse
mmu-miR-23b-3p	ENSMUST00000179857.3	ENSMUSG00000093904	hyb	mouse
mmu-miR-181b-5p	ENSMUST00000179857.3	ENSMUSG00000093904	hyb	mouse
mmu-miR-33-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-let-7a-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-16-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-1224-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-708-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-153-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-93-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-181d-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-107-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-103-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-877-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-329-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-146b-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-let-7d-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-3099-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-541-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-181b-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-485-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-484	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-99b-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-9-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-770-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-344c-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-200b-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-138-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-433-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-124-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-130a-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-9-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-125b-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-383-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-27a-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-3085-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-370-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-411-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-221-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-92a-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-185-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-128-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-181c-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-330-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-30c-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-139-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-let-7i-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-let-7f-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-30d-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-149-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-92b-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-330-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-300-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-326-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-let-7g-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-let-7b-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-let-7c-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-30e-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-339-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-320-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-744-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-434-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-181a-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-30a-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-222-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-344-3p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-879-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-140-5p	ENSMUST00000094639.10	ENSMUSG00000027254	hyb	mouse
mmu-miR-222-3p	ENSMUST00000033877.6	ENSMUSG00000031487	hyb	mouse
mmu-miR-30c-5p	ENSMUST00000004054.13	ENSMUSG00000022905	hyb	mouse
mmu-miR-15a-5p	ENSMUST00000004054.13	ENSMUSG00000022905	hyb	mouse
mmu-miR-9-3p	ENSMUST00000004054.13	ENSMUSG00000022905	hyb	mouse
mmu-miR-16-5p	ENSMUST00000004054.13	ENSMUSG00000022905	hyb	mouse
mmu-miR-181a-5p	ENSMUST00000004054.13	ENSMUSG00000022905	hyb	mouse
mmu-miR-181b-5p	ENSMUST00000004054.13	ENSMUSG00000022905	hyb	mouse
mmu-miR-9-5p	ENSMUST00000004054.13	ENSMUSG00000022905	hyb	mouse
mmu-let-7b-5p	ENSMUST00000004054.13	ENSMUSG00000022905	hyb	mouse
mmu-miR-125a-5p	ENSMUST00000004054.13	ENSMUSG00000022905	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000004054.13	ENSMUSG00000022905	hyb	mouse
mmu-miR-181d-5p	ENSMUST00000004054.13	ENSMUSG00000022905	hyb	mouse
mmu-miR-429-3p	ENSMUST00000004054.13	ENSMUSG00000022905	hyb	mouse
mmu-miR-30e-5p	ENSMUST00000004054.13	ENSMUSG00000022905	hyb	mouse
mmu-miR-128-3p	ENSMUST00000004054.13	ENSMUSG00000022905	hyb	mouse
mmu-miR-130a-3p	ENSMUST00000004054.13	ENSMUSG00000022905	hyb	mouse
mmu-miR-99b-5p	ENSMUST00000105608.9	ENSMUSG00000042202	hyb	mouse
mmu-miR-181a-5p	ENSMUST00000105608.9	ENSMUSG00000042202	hyb	mouse
mmu-miR-9-5p	ENSMUST00000105608.9	ENSMUSG00000042202	hyb	mouse
mmu-miR-99a-5p	ENSMUST00000105608.9	ENSMUSG00000042202	hyb	mouse
mmu-miR-26b-5p	ENSMUST00000105608.9	ENSMUSG00000042202	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000105608.9	ENSMUSG00000042202	hyb	mouse
mmu-miR-409-3p	ENSMUST00000105608.9	ENSMUSG00000042202	hyb	mouse
mmu-miR-126a-5p	ENSMUST00000105608.9	ENSMUSG00000042202	hyb	mouse
mmu-miR-124-3p	ENSMUST00000105608.9	ENSMUSG00000042202	hyb	mouse
mmu-miR-23b-3p	ENSMUST00000105608.9	ENSMUSG00000042202	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000169353.3	ENSMUSG00000031788	hyb	mouse
mmu-miR-125a-5p	ENSMUST00000213004.2	ENSMUSG00000031788	hyb	mouse
mmu-miR-425-5p	ENSMUST00000021662.12	ENSMUSG00000021236	hyb	mouse
mmu-miR-125b-5p	ENSMUST00000112142.8	ENSMUSG00000027012	hyb	mouse
mmu-miR-3099-3p	ENSMUST00000112142.8	ENSMUSG00000027012	hyb	mouse
mmu-miR-451a	ENSMUST00000112142.8	ENSMUSG00000027012	hyb	mouse
mmu-let-7e-5p	ENSMUST00000112140.8	ENSMUSG00000027012	hyb	mouse
mmu-miR-125b-5p	ENSMUST00000112138.8	ENSMUSG00000027012	hyb	mouse
mmu-miR-181a-5p	ENSMUST00000112138.8	ENSMUSG00000027012	hyb	mouse
mmu-miR-138-1-3p	ENSMUST00000112138.8	ENSMUSG00000027012	hyb	mouse
mmu-miR-301a-3p	ENSMUST00000112138.8	ENSMUSG00000027012	hyb	mouse
mmu-miR-451a	ENSMUST00000112138.8	ENSMUSG00000027012	hyb	mouse
mmu-miR-125a-5p	ENSMUST00000112138.8	ENSMUSG00000027012	hyb	mouse
mmu-let-7c-5p	ENSMUST00000112138.8	ENSMUSG00000027012	hyb	mouse
mmu-miR-204-5p	ENSMUST00000112138.8	ENSMUSG00000027012	hyb	mouse
mmu-miR-181b-5p	ENSMUST00000112138.8	ENSMUSG00000027012	hyb	mouse
mmu-miR-124-3p	ENSMUST00000081710.12	ENSMUSG00000027012	hyb	mouse
mmu-let-7f-5p	ENSMUST00000100028.10	ENSMUSG00000027012	hyb	mouse
mmu-miR-17-5p	ENSMUST00000112136.2	ENSMUSG00000027012	hyb	mouse
mmu-miR-301a-3p	ENSMUST00000113533.3	ENSMUSG00000024790	hyb	mouse
mmu-miR-320-3p	ENSMUST00000087200.4	ENSMUSG00000024429	hyb	mouse
mmu-miR-582-5p	ENSMUST00000087200.4	ENSMUSG00000024429	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000087200.4	ENSMUSG00000024429	hyb	mouse
mmu-miR-145a-5p	ENSMUST00000087200.4	ENSMUSG00000024429	hyb	mouse
mmu-miR-181a-5p	ENSMUST00000087200.4	ENSMUSG00000024429	hyb	mouse
mmu-miR-30a-5p	ENSMUST00000087200.4	ENSMUSG00000024429	hyb	mouse
mmu-miR-26b-5p	ENSMUST00000025702.14	ENSMUSG00000024787	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000025702.14	ENSMUSG00000024787	hyb	mouse
mmu-miR-124-3p	ENSMUST00000026120.8	ENSMUSG00000025128	hyb	mouse
mmu-miR-9-3p	ENSMUST00000026120.8	ENSMUSG00000025128	hyb	mouse
mmu-miR-9-5p	ENSMUST00000026120.8	ENSMUSG00000025128	hyb	mouse
mmu-miR-124-3p	ENSMUST00000023851.9	ENSMUSG00000023089	hyb	mouse
mmu-miR-92b-3p	ENSMUST00000023851.9	ENSMUSG00000023089	hyb	mouse
mmu-miR-106b-5p	ENSMUST00000023851.9	ENSMUSG00000023089	hyb	mouse
mmu-miR-128-3p	ENSMUST00000118316.8	ENSMUSG00000029655	hyb	mouse
mmu-miR-674-3p	ENSMUST00000118316.8	ENSMUSG00000029655	hyb	mouse
mmu-miR-103-3p	ENSMUST00000118316.8	ENSMUSG00000029655	hyb	mouse
mmu-miR-221-3p	ENSMUST00000118316.8	ENSMUSG00000029655	hyb	mouse
mmu-miR-181a-5p	ENSMUST00000207370.2	ENSMUSG00000109324	hyb	mouse
mmu-miR-181b-5p	ENSMUST00000207370.2	ENSMUSG00000109324	hyb	mouse
mmu-miR-30e-5p	ENSMUST00000004057.9	ENSMUSG00000003955	hyb	mouse
mmu-miR-30a-5p	ENSMUST00000004057.9	ENSMUSG00000003955	hyb	mouse
mmu-miR-30d-5p	ENSMUST00000004057.9	ENSMUSG00000003955	hyb	mouse
mmu-miR-30e-5p	ENSMUST00000231351.2	ENSMUSG00000003955	hyb	mouse
mmu-miR-30a-5p	ENSMUST00000231351.2	ENSMUSG00000003955	hyb	mouse
mmu-miR-30d-5p	ENSMUST00000231351.2	ENSMUSG00000003955	hyb	mouse
mmu-miR-124-3p	ENSMUST00000037370.14	ENSMUSG00000029093	hyb	mouse
mmu-miR-31-5p	ENSMUST00000037370.14	ENSMUSG00000029093	hyb	mouse
mmu-let-7c-5p	ENSMUST00000037370.14	ENSMUSG00000029093	hyb	mouse
mmu-miR-30e-5p	ENSMUST00000037370.14	ENSMUSG00000029093	hyb	mouse
mmu-miR-9-5p	ENSMUST00000037370.14	ENSMUSG00000029093	hyb	mouse
mmu-miR-873a-3p	ENSMUST00000176500.8	ENSMUSG00000028059	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000176500.8	ENSMUSG00000028059	hyb	mouse
mmu-miR-221-3p	ENSMUST00000176500.8	ENSMUSG00000028059	hyb	mouse
mmu-miR-421-3p	ENSMUST00000107510.10	ENSMUSG00000028059	hyb	mouse
mmu-miR-124-3p	ENSMUST00000025893.7	ENSMUSG00000024944	hyb	mouse
mmu-miR-15a-5p	ENSMUST00000025893.7	ENSMUSG00000024944	hyb	mouse
mmu-miR-300-3p	ENSMUST00000113760.10	ENSMUSG00000053835	hyb	mouse
mmu-miR-18a-5p	ENSMUST00000022039.7	ENSMUSG00000021556	hyb	mouse
mmu-miR-30b-5p	ENSMUST00000022039.7	ENSMUSG00000021556	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000022039.7	ENSMUSG00000021556	hyb	mouse
mmu-miR-124-3p	ENSMUST00000022039.7	ENSMUSG00000021556	hyb	mouse
mmu-miR-150-5p	ENSMUST00000022039.7	ENSMUSG00000021556	hyb	mouse
mmu-miR-124-3p	ENSMUST00000095739.10	ENSMUSG00000021556	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000095739.10	ENSMUSG00000021556	hyb	mouse
mmu-miR-124-3p	ENSMUST00000071378.6	ENSMUSG00000100079	hyb	mouse
mmu-miR-145a-5p	ENSMUST00000038539.8	ENSMUSG00000040822	hyb	mouse
mmu-miR-92a-3p	ENSMUST00000228027.2	ENSMUSG00000040822	hyb	mouse
mmu-miR-124-3p	ENSMUST00000031099.4	ENSMUSG00000029198	hyb	mouse
mmu-miR-320-3p	ENSMUST00000031099.4	ENSMUSG00000029198	hyb	mouse
mmu-miR-181a-5p	ENSMUST00000022787.8	ENSMUSG00000022180	hyb	mouse
mmu-let-7d-5p	ENSMUST00000022787.8	ENSMUSG00000022180	hyb	mouse
mmu-miR-9-5p	ENSMUST00000022787.8	ENSMUSG00000022180	hyb	mouse
mmu-miR-487b-3p	ENSMUST00000022787.8	ENSMUSG00000022180	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000022787.8	ENSMUSG00000022180	hyb	mouse
mmu-miR-124-3p	ENSMUST00000022787.8	ENSMUSG00000022180	hyb	mouse
mmu-miR-485-5p	ENSMUST00000022787.8	ENSMUSG00000022180	hyb	mouse
mmu-let-7c-5p	ENSMUST00000022787.8	ENSMUSG00000022180	hyb	mouse
mmu-miR-30c-5p	ENSMUST00000224982.2	ENSMUSG00000050876	hyb	mouse
mmu-miR-124-3p	ENSMUST00000031097.8	ENSMUSG00000029196	hyb	mouse
mmu-miR-153-3p	ENSMUST00000031097.8	ENSMUSG00000029196	hyb	mouse
mmu-miR-9-3p	ENSMUST00000031097.8	ENSMUSG00000029196	hyb	mouse
mmu-miR-30e-5p	ENSMUST00000031097.8	ENSMUSG00000029196	hyb	mouse
mmu-miR-151-5p	ENSMUST00000094993.3	ENSMUSG00000070923	hyb	mouse
mmu-miR-219a-5p	ENSMUST00000094993.3	ENSMUSG00000070923	hyb	mouse
mmu-miR-143-5p	ENSMUST00000094993.3	ENSMUSG00000070923	hyb	mouse
mmu-miR-9-5p	ENSMUST00000094993.3	ENSMUSG00000070923	hyb	mouse
mmu-miR-200b-3p	ENSMUST00000094993.3	ENSMUSG00000070923	hyb	mouse
mmu-miR-99a-5p	ENSMUST00000094993.3	ENSMUSG00000070923	hyb	mouse
mmu-miR-138-5p	ENSMUST00000094993.3	ENSMUSG00000070923	hyb	mouse
mmu-miR-124-3p	ENSMUST00000094993.3	ENSMUSG00000070923	hyb	mouse
mmu-miR-92a-3p	ENSMUST00000094993.3	ENSMUSG00000070923	hyb	mouse
mmu-miR-135b-5p	ENSMUST00000094993.3	ENSMUSG00000070923	hyb	mouse
mmu-miR-30c-5p	ENSMUST00000094993.3	ENSMUSG00000070923	hyb	mouse
mmu-miR-9-3p	ENSMUST00000094993.3	ENSMUSG00000070923	hyb	mouse
mmu-miR-139-5p	ENSMUST00000094993.3	ENSMUSG00000070923	hyb	mouse
mmu-miR-125b-5p	ENSMUST00000094993.3	ENSMUSG00000070923	hyb	mouse
mmu-miR-181a-5p	ENSMUST00000094993.3	ENSMUSG00000070923	hyb	mouse
mmu-miR-30a-5p	ENSMUST00000094993.3	ENSMUSG00000070923	hyb	mouse
mmu-miR-30d-5p	ENSMUST00000094993.3	ENSMUSG00000070923	hyb	mouse
mmu-miR-125a-5p	ENSMUST00000094993.3	ENSMUSG00000070923	hyb	mouse
mmu-miR-323-3p	ENSMUST00000094993.3	ENSMUSG00000070923	hyb	mouse
mmu-miR-181b-5p	ENSMUST00000094993.3	ENSMUSG00000070923	hyb	mouse
mmu-miR-770-5p	ENSMUST00000050067.10	ENSMUSG00000046861	hyb	mouse
mmu-miR-760-3p	ENSMUST00000050067.10	ENSMUSG00000046861	hyb	mouse
mmu-miR-30c-5p	ENSMUST00000086643.12	ENSMUSG00000029507	hyb	mouse
mmu-miR-124-3p	ENSMUST00000183146.2	ENSMUSG00000098134	hyb	mouse
mmu-miR-126a-3p	ENSMUST00000183146.2	ENSMUSG00000098134	hyb	mouse
mmu-let-7d-5p	ENSMUST00000085192.7	ENSMUSG00000021238	hyb	mouse
