mirna_id	mrna_id	gene_id	source_type	species
cel-miR-2-3p	F20B6.8b.1	WBGene00001994	chira	worm
cel-miR-64-5p	F20B6.8b.1	WBGene00001994	chira	worm
cel-miR-90-3p	F20B6.8b.1	WBGene00001994	chira	worm
cel-miR-65-5p	F20B6.8b.1	WBGene00001994	chira	worm
cel-miR-83-3p	F20B6.8b.1	WBGene00001994	chira	worm
cel-miR-72-5p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-58a-3p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-1-3p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-60-3p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-73-3p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-241-5p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-80-3p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-229-5p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-66-5p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-53-5p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-84-5p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-71-5p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-253-3p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-57-5p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-52-5p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-50-5p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-47-3p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-46-3p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-2-3p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-64-5p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-90-3p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-65-5p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-83-3p	F20B6.8c.1	WBGene00001994	chira	worm
cel-miR-72-5p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-58a-3p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-1-3p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-60-3p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-73-3p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-241-5p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-80-3p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-229-5p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-66-5p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-54-3p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-53-5p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-84-5p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-71-5p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-253-3p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-57-5p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-52-5p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-50-5p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-47-3p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-46-3p	F20B6.8c.2	WBGene00001994	chira	worm
cel-let-7-5p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-2-3p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-64-5p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-90-3p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-65-5p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-83-3p	F20B6.8c.2	WBGene00001994	chira	worm
cel-miR-57-5p	F20B6.8c.3	WBGene00001994	chira	worm
cel-miR-72-5p	F20B6.8c.3	WBGene00001994	chira	worm
cel-miR-58a-3p	F20B6.8c.3	WBGene00001994	chira	worm
cel-miR-1-3p	F20B6.8c.3	WBGene00001994	chira	worm
cel-miR-241-5p	F20B6.8c.3	WBGene00001994	chira	worm
cel-miR-80-3p	F20B6.8c.3	WBGene00001994	chira	worm
cel-miR-46-3p	F20B6.8c.3	WBGene00001994	chira	worm
cel-miR-53-5p	F20B6.8c.3	WBGene00001994	chira	worm
cel-miR-244-5p	K01G5.2a.1	WBGene00001996	chira	worm
cel-miR-71-5p	K01G5.2a.1	WBGene00001996	chira	worm
cel-miR-235-3p	K01G5.2b.1	WBGene00001996	chira	worm
cel-miR-788-5p	K01G5.2b.1	WBGene00001996	chira	worm
cel-miR-235-3p	K01G5.2c.1	WBGene00001996	chira	worm
cel-miR-788-5p	K01G5.2c.1	WBGene00001996	chira	worm
cel-miR-788-5p	F42A6.7a.1	WBGene00001999	chira	worm
cel-miR-52-5p	F42A6.7a.1	WBGene00001999	chira	worm
cel-miR-58a-3p	F42A6.7a.1	WBGene00001999	chira	worm
cel-miR-1-3p	F42A6.7a.1	WBGene00001999	chira	worm
cel-miR-228-5p	F42A6.7a.1	WBGene00001999	chira	worm
cel-miR-60-3p	F42A6.7a.1	WBGene00001999	chira	worm
cel-miR-56-3p	F42A6.7a.1	WBGene00001999	chira	worm
cel-miR-48-5p	F42A6.7a.1	WBGene00001999	chira	worm
cel-miR-65-3p	F42A6.7a.1	WBGene00001999	chira	worm
cel-let-7-5p	F42A6.7a.1	WBGene00001999	chira	worm
cel-miR-48-3p	F42A6.7a.1	WBGene00001999	chira	worm
cel-miR-64-5p	F42A6.7a.1	WBGene00001999	chira	worm
cel-miR-71-5p	F42A6.7a.1	WBGene00001999	chira	worm
cel-miR-788-5p	F42A6.7a.2	WBGene00001999	chira	worm
cel-miR-52-5p	F42A6.7a.2	WBGene00001999	chira	worm
cel-miR-58a-3p	F42A6.7a.2	WBGene00001999	chira	worm
cel-miR-1-3p	F42A6.7a.2	WBGene00001999	chira	worm
cel-miR-228-5p	F42A6.7a.2	WBGene00001999	chira	worm
cel-miR-56-3p	F42A6.7a.2	WBGene00001999	chira	worm
cel-miR-48-5p	F42A6.7a.2	WBGene00001999	chira	worm
cel-miR-65-3p	F42A6.7a.2	WBGene00001999	chira	worm
cel-let-7-5p	F42A6.7a.2	WBGene00001999	chira	worm
cel-miR-48-3p	F42A6.7a.2	WBGene00001999	chira	worm
cel-miR-64-5p	F42A6.7a.2	WBGene00001999	chira	worm
cel-miR-71-5p	F42A6.7a.2	WBGene00001999	chira	worm
cel-miR-788-5p	F42A6.7b.1	WBGene00001999	chira	worm
cel-miR-52-5p	F42A6.7b.1	WBGene00001999	chira	worm
cel-miR-58a-3p	F42A6.7b.1	WBGene00001999	chira	worm
cel-miR-1-3p	F42A6.7b.1	WBGene00001999	chira	worm
cel-miR-228-5p	F42A6.7b.1	WBGene00001999	chira	worm
cel-miR-56-3p	F42A6.7b.1	WBGene00001999	chira	worm
cel-miR-48-5p	F42A6.7b.1	WBGene00001999	chira	worm
cel-miR-65-3p	F42A6.7b.1	WBGene00001999	chira	worm
cel-let-7-5p	F42A6.7b.1	WBGene00001999	chira	worm
cel-miR-48-3p	F42A6.7b.1	WBGene00001999	chira	worm
cel-miR-64-5p	F42A6.7b.1	WBGene00001999	chira	worm
cel-miR-71-5p	F42A6.7b.1	WBGene00001999	chira	worm
cel-miR-788-5p	F42A6.7b.2	WBGene00001999	chira	worm
cel-miR-52-5p	F42A6.7b.2	WBGene00001999	chira	worm
cel-miR-58a-3p	F42A6.7b.2	WBGene00001999	chira	worm
cel-miR-1-3p	F42A6.7b.2	WBGene00001999	chira	worm
cel-miR-228-5p	F42A6.7b.2	WBGene00001999	chira	worm
cel-miR-56-3p	F42A6.7b.2	WBGene00001999	chira	worm
cel-miR-48-5p	F42A6.7b.2	WBGene00001999	chira	worm
cel-let-7-5p	F42A6.7b.2	WBGene00001999	chira	worm
cel-miR-48-3p	F42A6.7b.2	WBGene00001999	chira	worm
cel-miR-64-5p	F42A6.7b.2	WBGene00001999	chira	worm
cel-miR-71-5p	F42A6.7b.2	WBGene00001999	chira	worm
cel-miR-788-5p	F42A6.7b.3	WBGene00001999	chira	worm
cel-miR-52-5p	F42A6.7b.3	WBGene00001999	chira	worm
cel-miR-58a-3p	F42A6.7b.3	WBGene00001999	chira	worm
cel-miR-1-3p	F42A6.7b.3	WBGene00001999	chira	worm
cel-miR-228-5p	F42A6.7b.3	WBGene00001999	chira	worm
cel-miR-56-3p	F42A6.7b.3	WBGene00001999	chira	worm
cel-miR-48-5p	F42A6.7b.3	WBGene00001999	chira	worm
cel-miR-65-3p	F42A6.7b.3	WBGene00001999	chira	worm
cel-let-7-5p	F42A6.7b.3	WBGene00001999	chira	worm
cel-miR-48-3p	F42A6.7b.3	WBGene00001999	chira	worm
cel-miR-64-5p	F42A6.7b.3	WBGene00001999	chira	worm
cel-miR-71-5p	F42A6.7b.3	WBGene00001999	chira	worm
cel-miR-788-5p	F42A6.7b.4	WBGene00001999	chira	worm
cel-miR-52-5p	F42A6.7b.4	WBGene00001999	chira	worm
cel-miR-58a-3p	F42A6.7b.4	WBGene00001999	chira	worm
cel-miR-1-3p	F42A6.7b.4	WBGene00001999	chira	worm
cel-miR-228-5p	F42A6.7b.4	WBGene00001999	chira	worm
cel-miR-56-3p	F42A6.7b.4	WBGene00001999	chira	worm
cel-miR-48-5p	F42A6.7b.4	WBGene00001999	chira	worm
cel-miR-65-3p	F42A6.7b.4	WBGene00001999	chira	worm
cel-let-7-5p	F42A6.7b.4	WBGene00001999	chira	worm
cel-miR-48-3p	F42A6.7b.4	WBGene00001999	chira	worm
cel-miR-64-5p	F42A6.7b.4	WBGene00001999	chira	worm
cel-miR-71-5p	F42A6.7b.4	WBGene00001999	chira	worm
cel-miR-788-5p	F42A6.7c.1	WBGene00001999	chira	worm
cel-miR-52-5p	F42A6.7c.1	WBGene00001999	chira	worm
cel-miR-58a-3p	F42A6.7c.1	WBGene00001999	chira	worm
cel-miR-1-3p	F42A6.7c.1	WBGene00001999	chira	worm
cel-miR-228-5p	F42A6.7c.1	WBGene00001999	chira	worm
cel-miR-56-3p	F42A6.7c.1	WBGene00001999	chira	worm
cel-miR-48-5p	F42A6.7c.1	WBGene00001999	chira	worm
cel-let-7-5p	F42A6.7c.1	WBGene00001999	chira	worm
cel-miR-48-3p	F42A6.7c.1	WBGene00001999	chira	worm
cel-miR-64-5p	F42A6.7c.1	WBGene00001999	chira	worm
cel-miR-71-5p	F42A6.7c.1	WBGene00001999	chira	worm
cel-miR-52-5p	F42A6.7c.2	WBGene00001999	chira	worm
cel-miR-58a-3p	F42A6.7c.2	WBGene00001999	chira	worm
cel-miR-1-3p	F42A6.7c.2	WBGene00001999	chira	worm
cel-miR-228-5p	F42A6.7c.2	WBGene00001999	chira	worm
cel-miR-56-3p	F42A6.7c.2	WBGene00001999	chira	worm
cel-miR-48-5p	F42A6.7c.2	WBGene00001999	chira	worm
cel-let-7-5p	F42A6.7c.2	WBGene00001999	chira	worm
cel-miR-48-3p	F42A6.7c.2	WBGene00001999	chira	worm
cel-miR-64-5p	F42A6.7c.2	WBGene00001999	chira	worm
cel-miR-71-5p	F42A6.7c.2	WBGene00001999	chira	worm
cel-miR-788-5p	F42A6.7d.1	WBGene00001999	chira	worm
cel-miR-52-5p	F42A6.7d.1	WBGene00001999	chira	worm
cel-miR-58a-3p	F42A6.7d.1	WBGene00001999	chira	worm
cel-miR-228-5p	F42A6.7d.1	WBGene00001999	chira	worm
cel-miR-65-3p	F42A6.7d.1	WBGene00001999	chira	worm
cel-miR-56-3p	F42A6.7d.1	WBGene00001999	chira	worm
cel-miR-788-5p	F42A6.7d.2	WBGene00001999	chira	worm
cel-miR-65-3p	F42A6.7d.2	WBGene00001999	chira	worm
cel-miR-58a-3p	F42A6.7d.2	WBGene00001999	chira	worm
cel-miR-228-5p	F42A6.7d.2	WBGene00001999	chira	worm
cel-miR-56-3p	F42A6.7d.2	WBGene00001999	chira	worm
cel-miR-788-5p	F58D5.1a.1	WBGene00002000	chira	worm
cel-miR-72-5p	F58D5.1a.1	WBGene00002000	chira	worm
cel-miR-58a-3p	F58D5.1a.1	WBGene00002000	chira	worm
cel-miR-1-3p	F58D5.1a.1	WBGene00002000	chira	worm
cel-miR-73-3p	F58D5.1a.1	WBGene00002000	chira	worm
cel-miR-241-5p	F58D5.1a.1	WBGene00002000	chira	worm
cel-miR-80-3p	F58D5.1a.1	WBGene00002000	chira	worm
cel-miR-44-3p	F58D5.1a.1	WBGene00002000	chira	worm
cel-miR-74-3p	F58D5.1a.1	WBGene00002000	chira	worm
cel-miR-49-3p	F58D5.1a.1	WBGene00002000	chira	worm
cel-miR-235-3p	F58D5.1a.1	WBGene00002000	chira	worm
cel-miR-81-3p	F58D5.1a.1	WBGene00002000	chira	worm
cel-miR-84-5p	F58D5.1a.1	WBGene00002000	chira	worm
cel-miR-70-3p	F58D5.1a.1	WBGene00002000	chira	worm
cel-miR-71-5p	F58D5.1a.1	WBGene00002000	chira	worm
cel-miR-253-3p	F58D5.1a.1	WBGene00002000	chira	worm
cel-miR-52-5p	F58D5.1a.1	WBGene00002000	chira	worm
cel-miR-45-3p	F58D5.1a.1	WBGene00002000	chira	worm
cel-miR-50-5p	F58D5.1a.1	WBGene00002000	chira	worm
cel-miR-48-5p	F58D5.1a.1	WBGene00002000	chira	worm
cel-miR-72-5p	T11G6.1a.1	WBGene00002001	chira	worm
cel-miR-58a-3p	T11G6.1a.1	WBGene00002001	chira	worm
cel-miR-1-3p	T11G6.1a.1	WBGene00002001	chira	worm
cel-miR-73-3p	T11G6.1a.1	WBGene00002001	chira	worm
cel-miR-66-5p	T11G6.1a.1	WBGene00002001	chira	worm
cel-miR-60-5p	T11G6.1a.1	WBGene00002001	chira	worm
cel-miR-74-3p	T11G6.1a.1	WBGene00002001	chira	worm
cel-miR-238-3p	T11G6.1a.1	WBGene00002001	chira	worm
cel-miR-81-3p	T11G6.1a.1	WBGene00002001	chira	worm
cel-miR-71-5p	T11G6.1a.1	WBGene00002001	chira	worm
cel-miR-72-5p	T11G6.1b.1	WBGene00002001	chira	worm
cel-miR-58a-3p	T11G6.1b.1	WBGene00002001	chira	worm
cel-miR-1-3p	T11G6.1b.1	WBGene00002001	chira	worm
cel-miR-73-3p	T11G6.1b.1	WBGene00002001	chira	worm
cel-miR-66-5p	T11G6.1b.1	WBGene00002001	chira	worm
cel-miR-60-5p	T11G6.1b.1	WBGene00002001	chira	worm
cel-miR-74-3p	T11G6.1b.1	WBGene00002001	chira	worm
cel-miR-238-3p	T11G6.1b.1	WBGene00002001	chira	worm
cel-miR-81-3p	T11G6.1b.1	WBGene00002001	chira	worm
cel-miR-71-5p	T11G6.1b.1	WBGene00002001	chira	worm
cel-miR-47-3p	K08E7.2.1	WBGene00002002	chira	worm
cel-miR-46-3p	K08E7.2.1	WBGene00002002	chira	worm
cel-miR-228-5p	K08E7.2.1	WBGene00002002	chira	worm
cel-miR-1-3p	K08E7.2.1	WBGene00002002	chira	worm
cel-miR-54-3p	K08E7.2.1	WBGene00002002	chira	worm
cel-miR-47-3p	K08E7.2.2	WBGene00002002	chira	worm
cel-miR-46-3p	K08E7.2.2	WBGene00002002	chira	worm
cel-miR-228-5p	K08E7.2.2	WBGene00002002	chira	worm
cel-miR-1-3p	K08E7.2.2	WBGene00002002	chira	worm
cel-miR-54-3p	K08E7.2.2	WBGene00002002	chira	worm
cel-miR-47-3p	K08E7.2.3	WBGene00002002	chira	worm
cel-miR-46-3p	K08E7.2.3	WBGene00002002	chira	worm
cel-miR-228-5p	K08E7.2.3	WBGene00002002	chira	worm
cel-miR-1-3p	K08E7.2.3	WBGene00002002	chira	worm
cel-miR-54-3p	K08E7.2.3	WBGene00002002	chira	worm
cel-miR-52-5p	B0285.5.1	WBGene00002003	chira	worm
cel-miR-58a-3p	B0285.5.1	WBGene00002003	chira	worm
cel-miR-82-3p	B0285.5.1	WBGene00002003	chira	worm
cel-miR-60-3p	B0285.5.1	WBGene00002003	chira	worm
cel-miR-80-3p	B0285.5.1	WBGene00002003	chira	worm
cel-miR-48-5p	B0285.5.1	WBGene00002003	chira	worm
cel-miR-52-3p	B0285.5.1	WBGene00002003	chira	worm
cel-miR-64-5p	B0285.5.1	WBGene00002003	chira	worm
cel-miR-54-3p	B0285.5.1	WBGene00002003	chira	worm
cel-miR-238-3p	B0285.5.1	WBGene00002003	chira	worm
cel-miR-52-5p	B0285.5.2	WBGene00002003	chira	worm
cel-miR-82-3p	B0285.5.2	WBGene00002003	chira	worm
cel-miR-52-3p	B0285.5.2	WBGene00002003	chira	worm
cel-miR-64-5p	B0285.5.2	WBGene00002003	chira	worm
cel-miR-54-3p	B0285.5.2	WBGene00002003	chira	worm
cel-miR-52-5p	B0285.5.3	WBGene00002003	chira	worm
cel-miR-82-3p	B0285.5.3	WBGene00002003	chira	worm
cel-miR-52-3p	B0285.5.3	WBGene00002003	chira	worm
cel-miR-73-3p	B0285.5.3	WBGene00002003	chira	worm
cel-miR-54-3p	B0285.5.3	WBGene00002003	chira	worm
cel-miR-50-5p	Y53C10A.12.1	WBGene00002004	chira	worm
cel-miR-50-5p	Y53C10A.12.2	WBGene00002004	chira	worm
cel-miR-72-5p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-1-3p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-44-3p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-74-3p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-54-3p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-81-3p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-52-5p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-245-3p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-36-3p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-228-5p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-50-5p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-244-5p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-48-5p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-47-3p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-46-3p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-42-3p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-53-5p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-65-5p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-51-5p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-788-5p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-58a-3p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-82-3p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-80-3p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-66-5p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-229-5p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-79-3p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-238-3p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-70-3p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-71-5p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-253-3p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-45-3p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-35-3p	F26D10.3.1	WBGene00002005	chira	worm
cel-let-7-5p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-64-5p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-90-3p	F26D10.3.1	WBGene00002005	chira	worm
cel-lin-4-5p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-83-3p	F26D10.3.1	WBGene00002005	chira	worm
cel-miR-788-5p	C15H9.6a.1	WBGene00002007	chira	worm
cel-miR-55-3p	C15H9.6a.1	WBGene00002007	chira	worm
cel-miR-58a-3p	C15H9.6a.1	WBGene00002007	chira	worm
cel-miR-82-3p	C15H9.6a.1	WBGene00002007	chira	worm
cel-miR-229-5p	C15H9.6a.1	WBGene00002007	chira	worm
cel-miR-80-3p	C15H9.6a.1	WBGene00002007	chira	worm
cel-miR-46-5p	C15H9.6a.1	WBGene00002007	chira	worm
cel-miR-66-5p	C15H9.6a.1	WBGene00002007	chira	worm
cel-miR-54-3p	C15H9.6a.1	WBGene00002007	chira	worm
cel-miR-235-3p	C15H9.6a.1	WBGene00002007	chira	worm
cel-miR-238-3p	C15H9.6a.1	WBGene00002007	chira	worm
cel-miR-70-3p	C15H9.6a.1	WBGene00002007	chira	worm
cel-miR-71-5p	C15H9.6a.1	WBGene00002007	chira	worm
cel-miR-52-5p	C15H9.6a.1	WBGene00002007	chira	worm
cel-miR-50-5p	C15H9.6a.1	WBGene00002007	chira	worm
cel-miR-56-3p	C15H9.6a.1	WBGene00002007	chira	worm
cel-miR-48-5p	C15H9.6a.1	WBGene00002007	chira	worm
cel-miR-47-3p	C15H9.6a.1	WBGene00002007	chira	worm
cel-miR-64-5p	C15H9.6a.1	WBGene00002007	chira	worm
cel-miR-788-5p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-55-3p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-58a-3p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-82-3p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-73-3p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-229-5p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-44-3p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-46-5p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-80-3p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-66-5p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-86-5p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-67-3p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-54-3p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-235-3p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-238-3p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-70-3p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-71-5p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-57-5p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-52-5p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-246-3p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-45-3p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-50-5p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-62	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-56-3p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-48-5p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-47-3p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-64-5p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-90-3p	C15H9.6a.2	WBGene00002007	chira	worm
cel-miR-788-5p	C15H9.6b.1	WBGene00002007	chira	worm
cel-miR-58a-3p	C15H9.6b.1	WBGene00002007	chira	worm
cel-miR-229-5p	C15H9.6b.1	WBGene00002007	chira	worm
cel-miR-48-5p	C15H9.6b.1	WBGene00002007	chira	worm
cel-miR-47-3p	C15H9.6b.1	WBGene00002007	chira	worm
cel-miR-235-3p	C15H9.6b.1	WBGene00002007	chira	worm
cel-miR-238-3p	C15H9.6b.1	WBGene00002007	chira	worm
cel-miR-70-3p	C15H9.6b.1	WBGene00002007	chira	worm
cel-miR-51-5p	F43E2.8a.1	WBGene00002008	chira	worm
cel-miR-788-5p	F43E2.8a.1	WBGene00002008	chira	worm
cel-miR-52-5p	F43E2.8a.1	WBGene00002008	chira	worm
cel-miR-58a-3p	F43E2.8a.1	WBGene00002008	chira	worm
cel-miR-55-3p	F43E2.8a.1	WBGene00002008	chira	worm
cel-miR-228-5p	F43E2.8a.1	WBGene00002008	chira	worm
cel-miR-60-3p	F43E2.8a.1	WBGene00002008	chira	worm
cel-miR-1-3p	F43E2.8a.1	WBGene00002008	chira	worm
cel-miR-233-3p	F43E2.8a.1	WBGene00002008	chira	worm
cel-miR-80-3p	F43E2.8a.1	WBGene00002008	chira	worm
cel-miR-74-3p	F43E2.8a.1	WBGene00002008	chira	worm
cel-miR-47-3p	F43E2.8a.1	WBGene00002008	chira	worm
cel-miR-238-3p	F43E2.8a.1	WBGene00002008	chira	worm
cel-miR-70-3p	F43E2.8a.1	WBGene00002008	chira	worm
cel-miR-71-5p	F43E2.8a.1	WBGene00002008	chira	worm
cel-miR-788-5p	F43E2.8a.2	WBGene00002008	chira	worm
cel-miR-52-5p	F43E2.8a.2	WBGene00002008	chira	worm
cel-miR-58a-3p	F43E2.8a.2	WBGene00002008	chira	worm
cel-miR-55-3p	F43E2.8a.2	WBGene00002008	chira	worm
cel-miR-228-5p	F43E2.8a.2	WBGene00002008	chira	worm
cel-miR-60-3p	F43E2.8a.2	WBGene00002008	chira	worm
cel-miR-1-3p	F43E2.8a.2	WBGene00002008	chira	worm
cel-miR-233-3p	F43E2.8a.2	WBGene00002008	chira	worm
cel-miR-80-3p	F43E2.8a.2	WBGene00002008	chira	worm
cel-miR-74-3p	F43E2.8a.2	WBGene00002008	chira	worm
cel-miR-47-3p	F43E2.8a.2	WBGene00002008	chira	worm
cel-miR-238-3p	F43E2.8a.2	WBGene00002008	chira	worm
cel-miR-70-3p	F43E2.8a.2	WBGene00002008	chira	worm
cel-miR-71-5p	F43E2.8a.2	WBGene00002008	chira	worm
cel-miR-52-5p	F43E2.8b.1	WBGene00002008	chira	worm
cel-miR-58a-3p	F43E2.8b.1	WBGene00002008	chira	worm
cel-miR-55-3p	F43E2.8b.1	WBGene00002008	chira	worm
cel-miR-47-3p	F43E2.8b.1	WBGene00002008	chira	worm
cel-miR-80-3p	F43E2.8b.1	WBGene00002008	chira	worm
cel-miR-74-3p	F43E2.8b.1	WBGene00002008	chira	worm
cel-miR-70-3p	F43E2.8b.1	WBGene00002008	chira	worm
cel-miR-51-5p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-72-5p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-55-3p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-1-3p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-58a-3p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-60-3p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-82-3p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-250-3p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-80-3p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-66-5p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-74-3p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-229-5p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-1829a-5p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-53-5p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-238-3p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-81-3p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-70-3p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-71-5p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-52-5p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-245-3p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-228-5p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-50-5p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-63-5p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-48-5p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-64-5p	C37H5.8.1	WBGene00002010	chira	worm
cel-miR-90-3p	C37H5.8.1	WBGene00002010	chira	worm
