mirna_id	mrna_id	gene_id	source_type	species
cel-miR-56-3p	K08F8.3.2	WBGene00001505	hyb	worm
cel-miR-52-5p	EGAP9.2.1	WBGene00001506	hyb	worm
cel-miR-64-5p	EGAP9.2.1	WBGene00001506	hyb	worm
cel-miR-52-5p	C10F3.6.2	WBGene00001508	hyb	worm
cel-miR-58a-3p	C10F3.6.2	WBGene00001508	hyb	worm
cel-miR-79-3p	C10F3.6.2	WBGene00001508	hyb	worm
cel-miR-43-3p	C10F3.6.2	WBGene00001508	hyb	worm
cel-miR-2-3p	C10F3.6.2	WBGene00001508	hyb	worm
cel-miR-54-3p	C10F3.6.2	WBGene00001508	hyb	worm
cel-miR-80-3p	C10F3.6.2	WBGene00001508	hyb	worm
cel-miR-58a-3p	ZK1248.14.1	WBGene00001509	hyb	worm
cel-miR-42-3p	ZK1248.14.1	WBGene00001509	hyb	worm
cel-miR-229-5p	ZK1248.14.1	WBGene00001509	hyb	worm
cel-miR-49-3p	ZK1248.14.1	WBGene00001509	hyb	worm
cel-miR-65-5p	ZK1248.14.1	WBGene00001509	hyb	worm
cel-miR-83-3p	ZK1248.14.1	WBGene00001509	hyb	worm
cel-miR-52-5p	ZK1307.6a.1	WBGene00001510	hyb	worm
cel-let-7-5p	ZK1307.6a.1	WBGene00001510	hyb	worm
cel-miR-1-3p	ZK1307.6a.1	WBGene00001510	hyb	worm
cel-miR-60-3p	ZK1307.6a.1	WBGene00001510	hyb	worm
cel-miR-54-3p	ZK1307.6a.1	WBGene00001510	hyb	worm
cel-miR-44-3p	ZK1307.6a.1	WBGene00001510	hyb	worm
cel-miR-71-5p	ZK1307.6a.1	WBGene00001510	hyb	worm
cel-miR-45-3p	ZK1307.6b.1	WBGene00001510	hyb	worm
cel-miR-42-3p	ZK1307.6b.1	WBGene00001510	hyb	worm
cel-miR-71-5p	ZK1307.6b.1	WBGene00001510	hyb	worm
cel-miR-55-3p	ZK1307.6b.1	WBGene00001510	hyb	worm
cel-miR-81-3p	ZK177.6.2	WBGene00001511	hyb	worm
cel-miR-54-3p	ZC482.1.1	WBGene00001512	hyb	worm
cel-miR-52-5p	ZC482.1.1	WBGene00001512	hyb	worm
cel-miR-82-3p	ZC482.1.1	WBGene00001512	hyb	worm
cel-miR-52-5p	C05D2.5.1	WBGene00001514	hyb	worm
cel-miR-46-3p	C05D2.5.1	WBGene00001514	hyb	worm
cel-miR-64-5p	C05D2.5.1	WBGene00001514	hyb	worm
cel-miR-80-3p	T24C12.2.1	WBGene00001515	hyb	worm
cel-miR-241-5p	ZK899.8i.5	WBGene00001516	hyb	worm
cel-miR-235-3p	C15B12.5b.1	WBGene00001517	hyb	worm
cel-miR-56-3p	C15B12.5b.1	WBGene00001517	hyb	worm
cel-miR-42-3p	F47D12.1b.1	WBGene00001518	hyb	worm
cel-miR-52-5p	F47D12.1b.1	WBGene00001518	hyb	worm
cel-miR-44-3p	F47D12.1b.1	WBGene00001518	hyb	worm
cel-miR-54-3p	Y40H4A.1a.1	WBGene00001519	hyb	worm
cel-miR-90-3p	Y40H4A.1a.1	WBGene00001519	hyb	worm
cel-miR-52-5p	Y40H4A.1a.1	WBGene00001519	hyb	worm
cel-miR-87-3p	Y40H4A.1a.1	WBGene00001519	hyb	worm
cel-miR-86-5p	Y40H4A.1a.3	WBGene00001519	hyb	worm
cel-miR-52-5p	Y40H4A.1a.3	WBGene00001519	hyb	worm
cel-miR-58a-3p	Y40H4A.1a.3	WBGene00001519	hyb	worm
cel-miR-46-3p	Y40H4A.1a.3	WBGene00001519	hyb	worm
cel-lin-4-5p	Y40H4A.1a.3	WBGene00001519	hyb	worm
cel-miR-87-3p	Y40H4A.1a.3	WBGene00001519	hyb	worm
cel-miR-788-5p	K09A9.5.1	WBGene00001520	hyb	worm
cel-miR-52-5p	K09A9.5.1	WBGene00001520	hyb	worm
cel-miR-46-3p	K09A9.5.1	WBGene00001520	hyb	worm
cel-let-7-5p	K09A9.5.1	WBGene00001520	hyb	worm
cel-miR-235-3p	K09A9.5.1	WBGene00001520	hyb	worm
cel-miR-229-5p	K09A9.5.1	WBGene00001520	hyb	worm
cel-miR-46-3p	M05D6.7.1	WBGene00001523	hyb	worm
cel-miR-2-3p	M05D6.7.1	WBGene00001523	hyb	worm
cel-miR-63-3p	T19A5.2d.1	WBGene00001526	hyb	worm
cel-miR-51-5p	T19A5.2e.1	WBGene00001526	hyb	worm
cel-miR-52-5p	T19A5.2e.1	WBGene00001526	hyb	worm
cel-miR-58a-3p	T19A5.2e.1	WBGene00001526	hyb	worm
cel-miR-72-5p	T19A5.2e.1	WBGene00001526	hyb	worm
cel-miR-50-5p	T19A5.2e.1	WBGene00001526	hyb	worm
cel-miR-241-3p	T19A5.2e.1	WBGene00001526	hyb	worm
cel-let-7-5p	T19A5.2e.1	WBGene00001526	hyb	worm
cel-miR-81-3p	T19A5.2e.1	WBGene00001526	hyb	worm
cel-miR-71-5p	T19A5.2e.1	WBGene00001526	hyb	worm
cel-miR-86-5p	T19A5.2g.1	WBGene00001526	hyb	worm
cel-miR-52-5p	T19A5.2g.1	WBGene00001526	hyb	worm
cel-miR-1-3p	T19A5.2g.1	WBGene00001526	hyb	worm
cel-miR-64-5p	T19A5.2g.1	WBGene00001526	hyb	worm
cel-miR-1-3p	T19A5.2h.1	WBGene00001526	hyb	worm
cel-miR-55-3p	F37B12.2.1	WBGene00001527	hyb	worm
cel-miR-58a-3p	F37B12.2.1	WBGene00001527	hyb	worm
cel-miR-228-5p	F37B12.2.1	WBGene00001527	hyb	worm
cel-miR-47-3p	F37B12.2.1	WBGene00001527	hyb	worm
cel-miR-70-3p	F37B12.2.1	WBGene00001527	hyb	worm
cel-miR-52-5p	F52E1.4b.1	WBGene00001534	hyb	worm
cel-miR-1-3p	C30G4.3.1	WBGene00001537	hyb	worm
cel-miR-51-5p	F08B1.2a.1	WBGene00001538	hyb	worm
cel-miR-52-5p	F08B1.2a.1	WBGene00001538	hyb	worm
cel-miR-58a-3p	F08B1.2a.1	WBGene00001538	hyb	worm
cel-miR-1-3p	F08B1.2a.1	WBGene00001538	hyb	worm
cel-miR-72-5p	F08B1.2a.1	WBGene00001538	hyb	worm
cel-miR-55-3p	F08B1.2a.1	WBGene00001538	hyb	worm
cel-miR-80-3p	F08B1.2a.1	WBGene00001538	hyb	worm
cel-miR-2-3p	F08B1.2a.1	WBGene00001538	hyb	worm
cel-miR-90-3p	F08B1.2a.1	WBGene00001538	hyb	worm
cel-miR-54-3p	F08B1.2a.1	WBGene00001538	hyb	worm
cel-miR-77-3p	F08B1.2a.1	WBGene00001538	hyb	worm
cel-miR-48-5p	T07D1.1b.1	WBGene00001551	hyb	worm
cel-miR-52-5p	T04D3.4a.1	WBGene00001555	hyb	worm
cel-miR-81-3p	T04D3.4a.1	WBGene00001555	hyb	worm
cel-miR-72-5p	Y57G11C.10a.1	WBGene00001558	hyb	worm
cel-miR-58a-3p	Y57G11C.10a.1	WBGene00001558	hyb	worm
cel-miR-228-5p	Y57G11C.10a.1	WBGene00001558	hyb	worm
cel-miR-1-3p	Y57G11C.10a.1	WBGene00001558	hyb	worm
cel-miR-241-5p	Y57G11C.10a.1	WBGene00001558	hyb	worm
cel-miR-80-3p	Y57G11C.10a.1	WBGene00001558	hyb	worm
cel-miR-48-5p	Y57G11C.10a.1	WBGene00001558	hyb	worm
cel-miR-2-3p	Y57G11C.10a.1	WBGene00001558	hyb	worm
cel-lin-4-5p	Y57G11C.10a.1	WBGene00001558	hyb	worm
cel-miR-70-3p	Y57G11C.10a.1	WBGene00001558	hyb	worm
cel-miR-71-5p	Y57G11C.10a.1	WBGene00001558	hyb	worm
cel-miR-51-5p	F45H7.2a.1	WBGene00001559	hyb	worm
cel-miR-55-3p	F45H7.2a.1	WBGene00001559	hyb	worm
cel-miR-58a-3p	F45H7.2a.1	WBGene00001559	hyb	worm
cel-miR-52-5p	F45H7.2a.1	WBGene00001559	hyb	worm
cel-miR-1-3p	F45H7.2a.1	WBGene00001559	hyb	worm
cel-miR-241-5p	F45H7.2a.1	WBGene00001559	hyb	worm
cel-miR-44-3p	F45H7.2a.1	WBGene00001559	hyb	worm
cel-miR-48-5p	F45H7.2a.1	WBGene00001559	hyb	worm
cel-miR-124-3p	F45H7.2a.1	WBGene00001559	hyb	worm
cel-miR-235-3p	F45H7.2a.1	WBGene00001559	hyb	worm
cel-miR-238-3p	F45H7.2a.1	WBGene00001559	hyb	worm
cel-miR-51-5p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-miR-72-5p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-miR-233-3p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-miR-55-3p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-miR-1-3p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-miR-60-3p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-miR-58a-3p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-miR-241-5p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-miR-229-5p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-miR-66-5p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-miR-74-3p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-miR-37-3p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-lin-4-5p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-miR-71-5p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-miR-38-3p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-miR-228-5p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-miR-50-5p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-miR-62	T22H6.6a.1	WBGene00001560	hyb	worm
cel-miR-48-5p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-let-7-5p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-miR-64-5p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-miR-236-3p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-miR-87-3p	T22H6.6a.1	WBGene00001560	hyb	worm
cel-miR-82-3p	W07B3.2b.2	WBGene00001561	hyb	worm
cel-miR-1-3p	W07B3.2b.2	WBGene00001561	hyb	worm
cel-miR-241-5p	W07B3.2b.2	WBGene00001561	hyb	worm
cel-miR-34-5p	W07B3.2b.2	WBGene00001561	hyb	worm
cel-let-7-5p	W07B3.2b.2	WBGene00001561	hyb	worm
cel-miR-90-3p	W07B3.2b.2	WBGene00001561	hyb	worm
cel-miR-54-3p	W07B3.2b.2	WBGene00001561	hyb	worm
cel-lin-4-5p	W07B3.2b.2	WBGene00001561	hyb	worm
cel-miR-238-3p	W07B3.2b.2	WBGene00001561	hyb	worm
cel-miR-84-5p	W07B3.2b.2	WBGene00001561	hyb	worm
cel-miR-71-5p	W07B3.2b.2	WBGene00001561	hyb	worm
cel-miR-241-5p	W07B3.2c.2	WBGene00001561	hyb	worm
cel-miR-241-5p	W07B3.2d.2	WBGene00001561	hyb	worm
cel-miR-47-3p	W07B3.2d.2	WBGene00001561	hyb	worm
cel-miR-238-3p	W07B3.2d.2	WBGene00001561	hyb	worm
cel-miR-1-3p	W07B3.2d.2	WBGene00001561	hyb	worm
cel-miR-72-5p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-55-3p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-1-3p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-241-5p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-44-3p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-54-3p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-81-3p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-52-5p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-232-3p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-246-3p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-50-5p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-56-3p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-62	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-48-5p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-47-3p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-2-3p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-53-5p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-65-5p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-58a-3p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-82-3p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-80-3p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-229-5p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-86-5p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-79-3p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-235-3p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-238-3p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-71-5p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-45-3p	B0513.1c.1	WBGene00001562	hyb	worm
cel-let-7-5p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-64-5p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-90-3p	B0513.1c.1	WBGene00001562	hyb	worm
cel-lin-4-5p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-83-3p	B0513.1c.1	WBGene00001562	hyb	worm
cel-miR-90-3p	C05C8.4.1	WBGene00001563	hyb	worm
cel-miR-51-5p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-788-5p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-72-5p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-55-3p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-1-3p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-58a-3p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-82-3p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-241-5p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-80-3p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-229-5p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-241-3p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-54-3p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-235-3p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-238-3p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-81-3p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-52-5p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-245-3p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-228-5p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-56-3p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-48-5p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-255-3p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-46-3p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-47-3p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-2-3p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-let-7-5p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-64-5p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-lin-4-5p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-53-5p	C05E4.9b.1	WBGene00001564	hyb	worm
cel-miR-48-5p	C14B9.6a.1	WBGene00001565	hyb	worm
cel-miR-56-3p	C14B9.6a.1	WBGene00001565	hyb	worm
cel-miR-58a-3p	C14B9.6a.1	WBGene00001565	hyb	worm
cel-miR-48-5p	C14B9.6c.1	WBGene00001565	hyb	worm
cel-miR-52-5p	C14B9.6c.1	WBGene00001565	hyb	worm
cel-let-7-5p	C14B9.6c.1	WBGene00001565	hyb	worm
cel-miR-1-3p	C14B9.6c.1	WBGene00001565	hyb	worm
cel-miR-241-5p	C14B9.6c.1	WBGene00001565	hyb	worm
cel-miR-238-3p	C14B9.6c.1	WBGene00001565	hyb	worm
cel-miR-65-5p	C14B9.6c.1	WBGene00001565	hyb	worm
cel-miR-52-5p	C28C12.9.1	WBGene00001566	hyb	worm
cel-miR-55-3p	C28C12.9.1	WBGene00001566	hyb	worm
cel-miR-60-3p	C28C12.9.1	WBGene00001566	hyb	worm
cel-miR-54-3p	C28C12.9.1	WBGene00001566	hyb	worm
cel-miR-229-5p	C28C12.9.1	WBGene00001566	hyb	worm
cel-miR-50-5p	C28C12.9.1	WBGene00001566	hyb	worm
cel-miR-77-3p	C28C12.9.1	WBGene00001566	hyb	worm
cel-miR-788-5p	F32H2.1b.1	WBGene00001568	hyb	worm
cel-miR-52-5p	F32H2.1b.1	WBGene00001568	hyb	worm
cel-miR-238-3p	F32H2.1b.1	WBGene00001568	hyb	worm
cel-miR-58a-3p	F32H2.1b.1	WBGene00001568	hyb	worm
cel-miR-788-5p	F58A4.11.1	WBGene00001570	hyb	worm
cel-miR-72-5p	F58A4.11.1	WBGene00001570	hyb	worm
cel-miR-58a-3p	F58A4.11.1	WBGene00001570	hyb	worm
cel-miR-1-3p	F58A4.11.1	WBGene00001570	hyb	worm
cel-miR-55-3p	F58A4.11.1	WBGene00001570	hyb	worm
cel-miR-60-3p	F58A4.11.1	WBGene00001570	hyb	worm
cel-miR-73-3p	F58A4.11.1	WBGene00001570	hyb	worm
cel-miR-229-5p	F58A4.11.1	WBGene00001570	hyb	worm
cel-miR-44-3p	F58A4.11.1	WBGene00001570	hyb	worm
cel-miR-74-3p	F58A4.11.1	WBGene00001570	hyb	worm
cel-miR-79-3p	F58A4.11.1	WBGene00001570	hyb	worm
cel-miR-239a-5p	F58A4.11.1	WBGene00001570	hyb	worm
cel-miR-238-3p	F58A4.11.1	WBGene00001570	hyb	worm
cel-miR-71-5p	F58A4.11.1	WBGene00001570	hyb	worm
cel-miR-47-3p	F58A4.11.1	WBGene00001570	hyb	worm
cel-miR-243-5p	F58A4.11.1	WBGene00001570	hyb	worm
cel-miR-83-3p	F58A4.11.1	WBGene00001570	hyb	worm
cel-miR-788-5p	M03A8.4.1	WBGene00001572	hyb	worm
cel-miR-229-5p	M03A8.4.1	WBGene00001572	hyb	worm
cel-miR-72-5p	M03A8.4.1	WBGene00001572	hyb	worm
cel-miR-64-5p	M03A8.4.1	WBGene00001572	hyb	worm
cel-miR-58a-3p	W10D5.3c.3	WBGene00001574	hyb	worm
cel-miR-1-3p	W10D5.3c.3	WBGene00001574	hyb	worm
cel-miR-228-5p	W10D5.3c.3	WBGene00001574	hyb	worm
cel-miR-79-3p	W10D5.3c.3	WBGene00001574	hyb	worm
cel-let-7-5p	W10D5.3c.3	WBGene00001574	hyb	worm
cel-miR-64-5p	W10D5.3c.3	WBGene00001574	hyb	worm
cel-miR-90-3p	W10D5.3c.3	WBGene00001574	hyb	worm
cel-miR-87-3p	W10D5.3c.3	WBGene00001574	hyb	worm
cel-miR-52-5p	W10D5.3f.1	WBGene00001574	hyb	worm
cel-miR-77-3p	W10D5.3f.1	WBGene00001574	hyb	worm
cel-miR-241-5p	T12A7.1.1	WBGene00001577	hyb	worm
cel-miR-52-5p	T12A7.1.1	WBGene00001577	hyb	worm
cel-miR-54-3p	T12A7.1.1	WBGene00001577	hyb	worm
cel-miR-228-5p	R12A1.4.1	WBGene00001578	hyb	worm
cel-miR-72-5p	F56A11.1.1	WBGene00001579	hyb	worm
cel-miR-73-3p	F56A11.1.1	WBGene00001579	hyb	worm
cel-miR-58a-3p	F28D1.10.1	WBGene00001580	hyb	worm
cel-miR-228-5p	F28D1.10.1	WBGene00001580	hyb	worm
cel-miR-82-3p	F28D1.10.1	WBGene00001580	hyb	worm
cel-miR-60-3p	F28D1.10.1	WBGene00001580	hyb	worm
cel-miR-1-3p	F28D1.10.1	WBGene00001580	hyb	worm
cel-miR-229-5p	F28D1.10.1	WBGene00001580	hyb	worm
cel-miR-50-5p	F28D1.10.1	WBGene00001580	hyb	worm
cel-miR-65-5p	F28D1.10.1	WBGene00001580	hyb	worm
cel-let-7-5p	F28D1.10.1	WBGene00001580	hyb	worm
cel-miR-54-3p	F28D1.10.1	WBGene00001580	hyb	worm
cel-miR-81-3p	F28D1.10.1	WBGene00001580	hyb	worm
cel-miR-71-5p	F28D1.10.1	WBGene00001580	hyb	worm
cel-miR-72-5p	F57F4.3.1	WBGene00001581	hyb	worm
cel-miR-58a-3p	F57F4.3.1	WBGene00001581	hyb	worm
cel-miR-228-5p	F57F4.3.1	WBGene00001581	hyb	worm
cel-miR-1-3p	F57F4.3.1	WBGene00001581	hyb	worm
cel-miR-54-3p	F57F4.3.1	WBGene00001581	hyb	worm
cel-miR-73-3p	F57F4.3.1	WBGene00001581	hyb	worm
cel-miR-44-3p	F57F4.3.1	WBGene00001581	hyb	worm
cel-miR-2-3p	F57F4.3.1	WBGene00001581	hyb	worm
cel-miR-64-5p	F57F4.3.1	WBGene00001581	hyb	worm
cel-miR-235-3p	F57F4.3.1	WBGene00001581	hyb	worm
cel-miR-788-5p	K02A11.1a.2	WBGene00001582	hyb	worm
cel-miR-52-5p	K02A11.1a.2	WBGene00001582	hyb	worm
cel-miR-58a-3p	K02A11.1a.2	WBGene00001582	hyb	worm
cel-miR-60-3p	K02A11.1a.2	WBGene00001582	hyb	worm
cel-miR-241-5p	K02A11.1a.2	WBGene00001582	hyb	worm
cel-miR-45-3p	K02A11.1a.2	WBGene00001582	hyb	worm
cel-miR-248	K02A11.1a.2	WBGene00001582	hyb	worm
cel-miR-44-3p	K02A11.1a.2	WBGene00001582	hyb	worm
cel-miR-67-3p	K02A11.1a.2	WBGene00001582	hyb	worm
cel-miR-1829a-5p	K02A11.1a.2	WBGene00001582	hyb	worm
cel-miR-65-5p	K02A11.1a.2	WBGene00001582	hyb	worm
cel-miR-70-3p	K02A11.1a.2	WBGene00001582	hyb	worm
cel-miR-87-3p	K02A11.1a.2	WBGene00001582	hyb	worm
cel-miR-77-3p	K02A11.1a.4	WBGene00001582	hyb	worm
cel-miR-52-5p	F45E4.10a.1	WBGene00001584	hyb	worm
cel-miR-82-3p	F45E4.10a.1	WBGene00001584	hyb	worm
cel-miR-79-3p	M04B2.3.1	WBGene00001585	hyb	worm
cel-miR-58a-3p	M04B2.3.1	WBGene00001585	hyb	worm
cel-miR-1-3p	M04B2.3.1	WBGene00001585	hyb	worm
cel-miR-234-3p	M04B2.3.1	WBGene00001585	hyb	worm
cel-miR-90-3p	M04B2.3.1	WBGene00001585	hyb	worm
cel-miR-55-3p	C09G5.1.1	WBGene00001586	hyb	worm
cel-miR-66-5p	C45B2.4g.1	WBGene00001587	hyb	worm
cel-miR-80-3p	F09C12.1a.1	WBGene00001588	hyb	worm
cel-miR-58a-3p	F09C12.1a.1	WBGene00001588	hyb	worm
cel-miR-52-5p	F09C12.1a.1	WBGene00001588	hyb	worm
cel-miR-788-5p	H04J21.3b.1	WBGene00001589	hyb	worm
cel-miR-52-5p	H04J21.3b.1	WBGene00001589	hyb	worm
cel-miR-75-3p	H04J21.3b.1	WBGene00001589	hyb	worm
cel-miR-228-5p	H04J21.3b.1	WBGene00001589	hyb	worm
cel-miR-62	H04J21.3b.1	WBGene00001589	hyb	worm
cel-miR-70-3p	H04J21.3b.1	WBGene00001589	hyb	worm
cel-miR-45-3p	C45G3.3.1	WBGene00001590	hyb	worm
cel-miR-72-5p	F11A5.10.1	WBGene00001591	hyb	worm
cel-miR-70-3p	F11A5.10.1	WBGene00001591	hyb	worm
cel-miR-73-3p	F11A5.10.1	WBGene00001591	hyb	worm
cel-miR-80-3p	F25F8.2.1	WBGene00001592	hyb	worm
cel-miR-52-5p	F25F8.2.1	WBGene00001592	hyb	worm
cel-miR-66-3p	F25F8.2.1	WBGene00001592	hyb	worm
cel-miR-71-5p	F25F8.2.1	WBGene00001592	hyb	worm
cel-miR-1-3p	ZC317.3.1	WBGene00001593	hyb	worm
cel-miR-48-5p	C27H5.8.1	WBGene00001594	hyb	worm
cel-miR-52-5p	C27H5.8.1	WBGene00001594	hyb	worm
cel-miR-2-3p	C27H5.8.1	WBGene00001594	hyb	worm
cel-miR-54-3p	C27H5.8.1	WBGene00001594	hyb	worm
cel-miR-65-5p	C27H5.8.1	WBGene00001594	hyb	worm
cel-miR-72-5p	T23G11.3.1	WBGene00001595	hyb	worm
cel-miR-228-5p	T23G11.3.1	WBGene00001595	hyb	worm
cel-miR-35-3p	T23G11.3.1	WBGene00001595	hyb	worm
cel-miR-48-5p	T23G11.3.1	WBGene00001595	hyb	worm
cel-miR-67-3p	T23G11.3.1	WBGene00001595	hyb	worm
cel-let-7-5p	T23G11.3.1	WBGene00001595	hyb	worm
cel-miR-42-3p	T23G11.3.1	WBGene00001595	hyb	worm
cel-miR-84-5p	T23G11.3.1	WBGene00001595	hyb	worm
cel-miR-233-3p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-58a-3p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-1-3p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-82-3p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-241-5p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-80-3p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-49-3p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-44-3p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-86-5p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-54-3p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-239a-5p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-238-3p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-81-3p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-71-5p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-77-3p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-57-5p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-52-5p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-45-3p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-47-3p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-46-3p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-let-7-5p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-64-5p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-90-3p	ZC308.1c.1	WBGene00001596	hyb	worm
cel-miR-71-5p	T07F8.3a.1	WBGene00001597	hyb	worm
cel-miR-788-5p	T21G5.3.1	WBGene00001598	hyb	worm
cel-miR-228-5p	T21G5.3.1	WBGene00001598	hyb	worm
cel-miR-47-3p	T21G5.3.1	WBGene00001598	hyb	worm
cel-miR-34-5p	T21G5.3.1	WBGene00001598	hyb	worm
cel-miR-235-3p	T21G5.3.1	WBGene00001598	hyb	worm
cel-lin-4-5p	T21G5.3.1	WBGene00001598	hyb	worm
cel-miR-238-3p	T21G5.3.1	WBGene00001598	hyb	worm
cel-miR-65-5p	T21G5.3.1	WBGene00001598	hyb	worm
cel-miR-71-5p	T21G5.3.1	WBGene00001598	hyb	worm
cel-miR-70-3p	B0414.6.1	WBGene00001600	hyb	worm
cel-miR-788-5p	T12F5.3.1	WBGene00001601	hyb	worm
cel-miR-52-5p	T12F5.3.1	WBGene00001601	hyb	worm
cel-miR-75-3p	T12F5.3.1	WBGene00001601	hyb	worm
cel-miR-54-3p	T12F5.3.1	WBGene00001601	hyb	worm
cel-miR-71-5p	T12F5.3.1	WBGene00001601	hyb	worm
