mirna_id	mrna_id	gene_id	source_type	species
hsa-miR-122-5p	ENST00000562365.2	ENSG00000234465	hyb	human
hsa-miR-26a-5p	ENST00000330871.3	ENSG00000184557	hyb	human
hsa-miR-92a-3p	ENST00000262764.11	ENSG00000087157	hyb	human
hsa-miR-324-5p	ENST00000358595.10	ENSG00000143437	hyb	human
hsa-miR-106b-5p	ENST00000295470.10	ENSG00000152795	hyb	human
hsa-miR-378a-5p	ENST00000295470.10	ENSG00000152795	hyb	human
hsa-miR-339-5p	ENST00000295470.10	ENSG00000152795	hyb	human
hsa-miR-34a-5p	ENST00000295470.10	ENSG00000152795	hyb	human
hsa-miR-122-5p	ENST00000636079.2	ENSG00000269720	hyb	human
hsa-miR-148b-3p	ENST00000454962.6	ENSG00000137491	hyb	human
hsa-miR-296-3p	ENST00000672722.1	ENSG00000160007	hyb	human
hsa-miR-181b-5p	ENST00000672722.1	ENSG00000160007	hyb	human
hsa-miR-222-3p	ENST00000340621.9	ENSG00000170160	hyb	human
hsa-miR-26a-5p	ENST00000399273.5	ENSG00000170160	hyb	human
hsa-miR-320a-3p	ENST00000399273.5	ENSG00000170160	hyb	human
hsa-miR-148b-3p	ENST00000426126.7	ENSG00000186908	hyb	human
hsa-miR-19a-3p	ENST00000282869.11	ENSG00000152926	hyb	human
hsa-miR-181b-5p	ENST00000282869.11	ENSG00000152926	hyb	human
hsa-miR-194-5p	ENST00000282869.11	ENSG00000152926	hyb	human
hsa-miR-23a-3p	ENST00000282869.11	ENSG00000152926	hyb	human
hsa-miR-23b-3p	ENST00000282869.11	ENSG00000152926	hyb	human
hsa-miR-19a-3p	ENST00000620222.4	ENSG00000152926	hyb	human
hsa-miR-23a-3p	ENST00000620222.4	ENSG00000152926	hyb	human
hsa-miR-23b-3p	ENST00000620222.4	ENSG00000152926	hyb	human
hsa-miR-99a-5p	ENST00000205402.10	ENSG00000091140	hyb	human
hsa-miR-19b-3p	ENST00000205402.10	ENSG00000091140	hyb	human
hsa-miR-23a-3p	ENST00000205402.10	ENSG00000091140	hyb	human
hsa-miR-15b-5p	ENST00000205402.10	ENSG00000091140	hyb	human
hsa-miR-30e-5p	ENST00000205402.10	ENSG00000091140	hyb	human
hsa-miR-185-5p	ENST00000253047.7	ENSG00000130748	hyb	human
hsa-miR-92a-3p	ENST00000253047.7	ENSG00000130748	hyb	human
hsa-miR-532-5p	ENST00000264093.9	ENSG00000114956	hyb	human
hsa-miR-328-3p	ENST00000253048.10	ENSG00000130749	hyb	human
hsa-miR-320a-3p	ENST00000253048.10	ENSG00000130749	hyb	human
hsa-miR-331-3p	ENST00000601973.1	ENSG00000130749	hyb	human
hsa-miR-92a-3p	ENST00000613167.4	ENSG00000102934	hyb	human
hsa-miR-19a-3p	ENST00000613167.4	ENSG00000102934	hyb	human
hsa-miR-874-3p	ENST00000613167.4	ENSG00000102934	hyb	human
hsa-miR-33a-5p	ENST00000613167.4	ENSG00000102934	hyb	human
hsa-miR-877-5p	ENST00000659110.1	ENSG00000142230	hyb	human
hsa-miR-615-3p	ENST00000659110.1	ENSG00000142230	hyb	human
hsa-miR-324-3p	ENST00000659110.1	ENSG00000142230	hyb	human
hsa-miR-425-5p	ENST00000448331.7	ENSG00000266302	hyb	human
hsa-miR-760	ENST00000409262.8	ENSG00000187605	hyb	human
hsa-miR-192-5p	ENST00000409262.8	ENSG00000187605	hyb	human
hsa-miR-320a-3p	ENST00000409262.8	ENSG00000187605	hyb	human
hsa-miR-652-3p	ENST00000409262.8	ENSG00000187605	hyb	human
hsa-miR-92b-3p	ENST00000357308.9	ENSG00000198380	hyb	human
hsa-miR-16-5p	ENST00000357308.9	ENSG00000198380	hyb	human
hsa-miR-181a-5p	ENST00000357308.9	ENSG00000198380	hyb	human
hsa-miR-30d-5p	ENST00000361060.5	ENSG00000198380	hyb	human
hsa-miR-15a-5p	ENST00000361060.5	ENSG00000198380	hyb	human
hsa-miR-331-3p	ENST00000219611.7	ENSG00000103326	hyb	human
hsa-miR-92a-3p	ENST00000219611.7	ENSG00000103326	hyb	human
hsa-miR-320a-3p	ENST00000219611.7	ENSG00000103326	hyb	human
hsa-miR-20a-5p	ENST00000219611.7	ENSG00000103326	hyb	human
hsa-miR-615-3p	ENST00000219611.7	ENSG00000103326	hyb	human
hsa-miR-193b-3p	ENST00000219611.7	ENSG00000103326	hyb	human
hsa-miR-194-5p	ENST00000552864.6	ENSG00000111052	hyb	human
hsa-miR-122-3p	ENST00000640007.1	ENSG00000108433	hyb	human
hsa-miR-92a-3p	ENST00000420843.7	ENSG00000137486	hyb	human
hsa-miR-186-5p	ENST00000420843.7	ENSG00000137486	hyb	human
hsa-miR-33b-5p	ENST00000537226.3	ENSG00000214029	hyb	human
hsa-miR-331-3p	ENST00000537226.3	ENSG00000214029	hyb	human
hsa-miR-424-3p	ENST00000537226.3	ENSG00000214029	hyb	human
hsa-miR-183-5p	ENST00000315939.11	ENSG00000060237	hyb	human
hsa-miR-18a-3p	ENST00000315939.11	ENSG00000060237	hyb	human
hsa-let-7e-5p	ENST00000315939.11	ENSG00000060237	hyb	human
hsa-miR-550a-5p	ENST00000315939.11	ENSG00000060237	hyb	human
hsa-miR-93-3p	ENST00000315939.11	ENSG00000060237	hyb	human
hsa-miR-7111-3p	ENST00000315939.11	ENSG00000060237	hyb	human
hsa-miR-4454	ENST00000315939.11	ENSG00000060237	hyb	human
hsa-miR-149-5p	ENST00000315939.11	ENSG00000060237	hyb	human
hsa-miR-378a-3p	ENST00000315939.11	ENSG00000060237	hyb	human
hsa-miR-331-3p	ENST00000315939.11	ENSG00000060237	hyb	human
hsa-miR-320a-3p	ENST00000315939.11	ENSG00000060237	hyb	human
hsa-miR-615-3p	ENST00000315939.11	ENSG00000060237	hyb	human
hsa-miR-125b-5p	ENST00000315939.11	ENSG00000060237	hyb	human
hsa-miR-193b-3p	ENST00000315939.11	ENSG00000060237	hyb	human
hsa-miR-186-5p	ENST00000340908.9	ENSG00000060237	hyb	human
hsa-miR-17-5p	ENST00000530271.6	ENSG00000060237	hyb	human
hsa-miR-181a-5p	ENST00000530271.6	ENSG00000060237	hyb	human
hsa-miR-186-5p	ENST00000530271.6	ENSG00000060237	hyb	human
hsa-miR-19b-3p	ENST00000537687.5	ENSG00000060237	hyb	human
hsa-miR-122-5p	ENST00000641259.1	ENSG00000078328	hyb	human
hsa-miR-122-5p	ENST00000675842.1	ENSG00000078328	hyb	human
hsa-miR-122-5p	ENST00000675653.1	ENSG00000078328	hyb	human
hsa-miR-122-5p	ENST00000674626.1	ENSG00000078328	hyb	human
hsa-miR-122-5p	ENST00000675562.1	ENSG00000078328	hyb	human
hsa-miR-122-5p	ENST00000620507.4	ENSG00000078328	hyb	human
hsa-miR-122-5p	ENST00000355637.9	ENSG00000078328	hyb	human
hsa-miR-122-5p	ENST00000676218.1	ENSG00000078328	hyb	human
hsa-miR-122-5p	ENST00000674792.1	ENSG00000078328	hyb	human
hsa-miR-122-5p	ENST00000683326.1	ENSG00000078328	hyb	human
hsa-miR-148a-3p	ENST00000449896.2	ENSG00000164744	hyb	human
hsa-miR-1249-3p	ENST00000366794.10	ENSG00000143799	hyb	human
hsa-miR-361-5p	ENST00000366794.10	ENSG00000143799	hyb	human
hsa-miR-30c-5p	ENST00000366794.10	ENSG00000143799	hyb	human
hsa-miR-93-3p	ENST00000366794.10	ENSG00000143799	hyb	human
hsa-miR-1301-3p	ENST00000366794.10	ENSG00000143799	hyb	human
hsa-miR-1269b	ENST00000366794.10	ENSG00000143799	hyb	human
hsa-miR-296-5p	ENST00000366794.10	ENSG00000143799	hyb	human
hsa-miR-149-5p	ENST00000366794.10	ENSG00000143799	hyb	human
hsa-miR-128-3p	ENST00000366794.10	ENSG00000143799	hyb	human
hsa-miR-874-3p	ENST00000366794.10	ENSG00000143799	hyb	human
hsa-miR-320a-3p	ENST00000366794.10	ENSG00000143799	hyb	human
hsa-miR-615-3p	ENST00000366794.10	ENSG00000143799	hyb	human
hsa-miR-1225-3p	ENST00000366794.10	ENSG00000143799	hyb	human
hsa-miR-125b-5p	ENST00000366794.10	ENSG00000143799	hyb	human
hsa-miR-193b-3p	ENST00000366794.10	ENSG00000143799	hyb	human
hsa-miR-1247-5p	ENST00000678560.1	ENSG00000143799	hyb	human
hsa-miR-17-5p	ENST00000296464.9	ENSG00000164070	hyb	human
hsa-miR-1303	ENST00000296464.9	ENSG00000164070	hyb	human
hsa-miR-125b-5p	ENST00000292431.5	ENSG00000160877	hyb	human
hsa-miR-615-3p	ENST00000292431.5	ENSG00000160877	hyb	human
hsa-miR-185-5p	ENST00000700232.1	ENSG00000160877	hyb	human
hsa-miR-320a-3p	ENST00000700232.1	ENSG00000160877	hyb	human
hsa-miR-17-5p	ENST00000606389.7	ENSG00000115977	hyb	human
hsa-miR-27a-3p	ENST00000606389.7	ENSG00000115977	hyb	human
hsa-miR-186-5p	ENST00000606389.7	ENSG00000115977	hyb	human
hsa-miR-20a-5p	ENST00000409085.9	ENSG00000115977	hyb	human
hsa-miR-1303	ENST00000409085.9	ENSG00000115977	hyb	human
hsa-miR-17-5p	ENST00000409085.9	ENSG00000115977	hyb	human
hsa-miR-130a-3p	ENST00000409085.9	ENSG00000115977	hyb	human
hsa-miR-122-5p	ENST00000409068.5	ENSG00000115977	hyb	human
hsa-miR-186-5p	ENST00000215071.9	ENSG00000099341	hyb	human
hsa-miR-196a-5p	ENST00000215071.9	ENSG00000099341	hyb	human
hsa-miR-615-3p	ENST00000215071.9	ENSG00000099341	hyb	human
hsa-miR-149-5p	ENST00000215071.9	ENSG00000099341	hyb	human
hsa-miR-504-5p	ENST00000602911.5	ENSG00000099341	hyb	human
hsa-miR-615-3p	ENST00000602911.5	ENSG00000099341	hyb	human
hsa-miR-425-5p	ENST00000602911.5	ENSG00000099341	hyb	human
hsa-miR-186-5p	ENST00000602911.5	ENSG00000099341	hyb	human
hsa-miR-148b-3p	ENST00000643116.3	ENSG00000065000	hyb	human
hsa-miR-455-3p	ENST00000643116.3	ENSG00000065000	hyb	human
hsa-miR-20a-5p	ENST00000643116.3	ENSG00000065000	hyb	human
hsa-miR-122-5p	ENST00000643116.3	ENSG00000065000	hyb	human
hsa-miR-744-5p	ENST00000643116.3	ENSG00000065000	hyb	human
hsa-miR-18a-3p	ENST00000700387.1	ENSG00000065000	hyb	human
hsa-miR-744-5p	ENST00000700387.1	ENSG00000065000	hyb	human
hsa-miR-130b-3p	ENST00000523505.3	ENSG00000253276	hyb	human
hsa-miR-362-5p	ENST00000304056.9	ENSG00000170852	hyb	human
hsa-miR-374b-5p	ENST00000304056.9	ENSG00000170852	hyb	human
hsa-miR-93-5p	ENST00000542120.6	ENSG00000111490	hyb	human
hsa-miR-361-5p	ENST00000222673.6	ENSG00000105953	hyb	human
hsa-miR-26b-5p	ENST00000525634.6	ENSG00000110700	hyb	human
hsa-let-7e-5p	ENST00000525634.6	ENSG00000110700	hyb	human
hsa-miR-218-5p	ENST00000525634.6	ENSG00000110700	hyb	human
hsa-let-7c-5p	ENST00000525634.6	ENSG00000110700	hyb	human
hsa-miR-26a-5p	ENST00000525634.6	ENSG00000110700	hyb	human
hsa-miR-378f	ENST00000525634.6	ENSG00000110700	hyb	human
hsa-miR-17-5p	ENST00000333003.10	ENSG00000120798	hyb	human
hsa-miR-17-5p	ENST00000330677.7	ENSG00000120798	hyb	human
hsa-let-7i-5p	ENST00000265970.11	ENSG00000011405	hyb	human
hsa-miR-122-5p	ENST00000265970.11	ENSG00000011405	hyb	human
hsa-miR-182-5p	ENST00000691414.1	ENSG00000011405	hyb	human
hsa-miR-181c-3p	ENST00000691414.1	ENSG00000011405	hyb	human
hsa-miR-877-3p	ENST00000691414.1	ENSG00000011405	hyb	human
hsa-miR-615-3p	ENST00000532035.1	ENSG00000011405	hyb	human
hsa-miR-122-5p	ENST00000409381.5	ENSG00000187123	hyb	human
hsa-miR-20a-5p	ENST00000334166.9	ENSG00000187123	hyb	human
hsa-miR-27a-3p	ENST00000552205.6	ENSG00000184752	hyb	human
hsa-miR-27a-3p	ENST00000682903.1	ENSG00000184752	hyb	human
hsa-miR-106b-5p	ENST00000303319.10	ENSG00000168288	hyb	human
hsa-miR-27b-3p	ENST00000428879.5	ENSG00000168288	hyb	human
hsa-miR-27a-3p	ENST00000428879.5	ENSG00000168288	hyb	human
hsa-miR-106b-5p	ENST00000428879.5	ENSG00000168288	hyb	human
hsa-miR-92a-3p	ENST00000422782.2	ENSG00000168288	hyb	human
hsa-miR-708-5p	ENST00000379028.8	ENSG00000091129	hyb	human
hsa-miR-320a-3p	ENST00000325954.9	ENSG00000022840	hyb	human
hsa-miR-22-3p	ENST00000325954.9	ENSG00000022840	hyb	human
hsa-miR-222-3p	ENST00000325954.9	ENSG00000022840	hyb	human
hsa-miR-130b-5p	ENST00000325954.9	ENSG00000022840	hyb	human
hsa-miR-877-3p	ENST00000325954.9	ENSG00000022840	hyb	human
hsa-miR-20a-5p	ENST00000424390.2	ENSG00000117450	hyb	human
hsa-miR-192-5p	ENST00000424390.2	ENSG00000117450	hyb	human
hsa-miR-23b-3p	ENST00000262746.5	ENSG00000117450	hyb	human
hsa-miR-1225-3p	ENST00000319248.13	ENSG00000117450	hyb	human
hsa-miR-192-5p	ENST00000319248.13	ENSG00000117450	hyb	human
hsa-miR-23b-3p	ENST00000319248.13	ENSG00000117450	hyb	human
hsa-miR-100-5p	ENST00000319248.13	ENSG00000117450	hyb	human
hsa-miR-1229-3p	ENST00000431606.5	ENSG00000156603	hyb	human
hsa-miR-1229-3p	ENST00000337672.9	ENSG00000156603	hyb	human
hsa-miR-182-5p	ENST00000316341.8	ENSG00000124067	hyb	human
hsa-miR-1249-3p	ENST00000316341.8	ENSG00000124067	hyb	human
hsa-miR-25-3p	ENST00000576616.5	ENSG00000124067	hyb	human
hsa-miR-92a-3p	ENST00000576616.5	ENSG00000124067	hyb	human
hsa-miR-23b-3p	ENST00000270257.9	ENSG00000142252	hyb	human
hsa-miR-6821-5p	ENST00000270257.9	ENSG00000142252	hyb	human
hsa-miR-20a-5p	ENST00000535102.6	ENSG00000104946	hyb	human
hsa-miR-106b-5p	ENST00000221543.10	ENSG00000104946	hyb	human
hsa-miR-93-5p	ENST00000221543.10	ENSG00000104946	hyb	human
hsa-miR-20a-5p	ENST00000594984.1	ENSG00000104946	hyb	human
hsa-miR-1226-3p	ENST00000313236.10	ENSG00000149582	hyb	human
hsa-miR-30c-5p	ENST00000460851.6	ENSG00000144895	hyb	human
hsa-miR-99a-5p	ENST00000350030.8	ENSG00000132780	hyb	human
hsa-miR-194-5p	ENST00000350030.8	ENSG00000132780	hyb	human
hsa-miR-186-5p	ENST00000350030.8	ENSG00000132780	hyb	human
hsa-miR-20a-5p	ENST00000350030.8	ENSG00000132780	hyb	human
hsa-miR-7111-3p	ENST00000350030.8	ENSG00000132780	hyb	human
hsa-miR-17-5p	ENST00000414416.2	ENSG00000175701	hyb	human
hsa-miR-15a-5p	ENST00000414416.2	ENSG00000175701	hyb	human
hsa-miR-26a-5p	ENST00000414416.2	ENSG00000175701	hyb	human
hsa-miR-30c-5p	ENST00000409088.3	ENSG00000176204	hyb	human
hsa-miR-1269a	ENST00000352066.8	ENSG00000213024	hyb	human
hsa-miR-1269a	ENST00000422090.2	ENSG00000213024	hyb	human
hsa-miR-92a-3p	ENST00000401722.7	ENSG00000075415	hyb	human
hsa-miR-122-5p	ENST00000552981.6	ENSG00000075415	hyb	human
hsa-miR-17-5p	ENST00000552981.6	ENSG00000075415	hyb	human
hsa-miR-877-5p	ENST00000552981.6	ENSG00000075415	hyb	human
hsa-miR-181a-5p	ENST00000552981.6	ENSG00000075415	hyb	human
hsa-miR-425-5p	ENST00000552981.6	ENSG00000075415	hyb	human
hsa-miR-324-5p	ENST00000552981.6	ENSG00000075415	hyb	human
hsa-miR-221-3p	ENST00000552981.6	ENSG00000075415	hyb	human
hsa-miR-148a-3p	ENST00000552981.6	ENSG00000075415	hyb	human
hsa-miR-744-5p	ENST00000552981.6	ENSG00000075415	hyb	human
hsa-miR-122-5p	ENST00000594854.1	ENSG00000161652	hyb	human
hsa-miR-26a-5p	ENST00000594854.1	ENSG00000161652	hyb	human
hsa-miR-940	ENST00000286201.3	ENSG00000155760	hyb	human
hsa-miR-7111-3p	ENST00000286201.3	ENSG00000155760	hyb	human
hsa-miR-1249-3p	ENST00000286201.3	ENSG00000155760	hyb	human
hsa-miR-615-3p	ENST00000286201.3	ENSG00000155760	hyb	human
hsa-miR-210-3p	ENST00000450554.6	ENSG00000063244	hyb	human
hsa-miR-196a-5p	ENST00000450554.6	ENSG00000063244	hyb	human
hsa-miR-181b-5p	ENST00000450554.6	ENSG00000063244	hyb	human
hsa-miR-92a-3p	ENST00000450554.6	ENSG00000063244	hyb	human
hsa-miR-455-3p	ENST00000450554.6	ENSG00000063244	hyb	human
hsa-miR-615-3p	ENST00000450554.6	ENSG00000063244	hyb	human
hsa-miR-324-3p	ENST00000450554.6	ENSG00000063244	hyb	human
hsa-miR-181b-5p	ENST00000592874.2	ENSG00000063244	hyb	human
hsa-miR-6807-5p	ENST00000405975.7	ENSG00000115970	hyb	human
hsa-let-7e-5p	ENST00000405975.7	ENSG00000115970	hyb	human
hsa-miR-505-3p	ENST00000405975.7	ENSG00000115970	hyb	human
hsa-miR-106b-5p	ENST00000405975.7	ENSG00000115970	hyb	human
hsa-let-7e-5p	ENST00000402360.6	ENSG00000115970	hyb	human
hsa-miR-194-5p	ENST00000403856.1	ENSG00000115970	hyb	human
hsa-miR-615-3p	ENST00000358435.9	ENSG00000196683	hyb	human
hsa-miR-92a-3p	ENST00000264995.8	ENSG00000114686	hyb	human
hsa-miR-25-3p	ENST00000511168.5	ENSG00000114686	hyb	human
hsa-miR-324-5p	ENST00000652148.1	ENSG00000117868	hyb	human
hsa-miR-122-5p	ENST00000392038.7	ENSG00000105221	hyb	human
hsa-miR-744-5p	ENST00000392038.7	ENSG00000105221	hyb	human
hsa-miR-194-5p	ENST00000392038.7	ENSG00000105221	hyb	human
hsa-miR-877-3p	ENST00000392038.7	ENSG00000105221	hyb	human
hsa-miR-19a-3p	ENST00000424901.5	ENSG00000105221	hyb	human
hsa-miR-106b-5p	ENST00000424901.5	ENSG00000105221	hyb	human
hsa-miR-27b-3p	ENST00000283921.5	ENSG00000253293	hyb	human
hsa-miR-27a-3p	ENST00000283921.5	ENSG00000253293	hyb	human
hsa-miR-320a-3p	ENST00000283921.5	ENSG00000253293	hyb	human
hsa-miR-149-5p	ENST00000283921.5	ENSG00000253293	hyb	human
hsa-miR-23a-3p	ENST00000355105.8	ENSG00000159592	hyb	human
hsa-miR-574-5p	ENST00000355105.8	ENSG00000159592	hyb	human
hsa-miR-1226-3p	ENST00000355105.8	ENSG00000159592	hyb	human
hsa-miR-181a-5p	ENST00000355105.8	ENSG00000159592	hyb	human
hsa-miR-30e-5p	ENST00000355105.8	ENSG00000159592	hyb	human
hsa-miR-204-5p	ENST00000355105.8	ENSG00000159592	hyb	human
hsa-miR-19a-3p	ENST00000290795.7	ENSG00000159592	hyb	human
hsa-miR-26a-5p	ENST00000388795.9	ENSG00000164074	hyb	human
hsa-miR-342-5p	ENST00000565468.6	ENSG00000261115	hyb	human
hsa-miR-186-5p	ENST00000565468.6	ENSG00000261115	hyb	human
hsa-miR-30c-5p	ENST00000313070.11	ENSG00000081803	hyb	human
hsa-miR-122-5p	ENST00000529852.3	ENSG00000118058	hyb	human
hsa-miR-122-5p	ENST00000649666.2	ENSG00000118058	hyb	human
hsa-miR-19b-3p	ENST00000534358.8	ENSG00000118058	hyb	human
hsa-miR-193a-3p	ENST00000534358.8	ENSG00000118058	hyb	human
hsa-miR-122-5p	ENST00000534358.8	ENSG00000118058	hyb	human
hsa-miR-17-5p	ENST00000534358.8	ENSG00000118058	hyb	human
hsa-miR-6756-3p	ENST00000534358.8	ENSG00000118058	hyb	human
hsa-miR-19a-3p	ENST00000534358.8	ENSG00000118058	hyb	human
hsa-miR-320a-3p	ENST00000534358.8	ENSG00000118058	hyb	human
hsa-miR-20a-5p	ENST00000534358.8	ENSG00000118058	hyb	human
hsa-miR-26a-5p	ENST00000534358.8	ENSG00000118058	hyb	human
hsa-miR-122-5p	ENST00000686588.1	ENSG00000118058	hyb	human
hsa-miR-194-5p	ENST00000686588.1	ENSG00000118058	hyb	human
hsa-miR-196b-5p	ENST00000372025.5	ENSG00000159596	hyb	human
hsa-miR-128-3p	ENST00000683109.1	ENSG00000160392	hyb	human
hsa-miR-320a-3p	ENST00000683109.1	ENSG00000160392	hyb	human
hsa-miR-20a-5p	ENST00000328379.6	ENSG00000184924	hyb	human
hsa-miR-218-5p	ENST00000328379.6	ENSG00000184924	hyb	human
hsa-miR-186-5p	ENST00000328379.6	ENSG00000184924	hyb	human
hsa-miR-92a-3p	ENST00000337288.10	ENSG00000084090	hyb	human
hsa-miR-103a-3p	ENST00000337288.10	ENSG00000084090	hyb	human
hsa-miR-193b-3p	ENST00000337288.10	ENSG00000084090	hyb	human
hsa-miR-615-3p	ENST00000700630.1	ENSG00000105223	hyb	human
hsa-miR-196a-5p	ENST00000261509.10	ENSG00000129116	hyb	human
hsa-miR-15b-5p	ENST00000507735.6	ENSG00000129116	hyb	human
hsa-miR-33a-5p	ENST00000265056.12	ENSG00000073111	hyb	human
hsa-miR-92b-3p	ENST00000265056.12	ENSG00000073111	hyb	human
hsa-miR-4721	ENST00000265056.12	ENSG00000073111	hyb	human
hsa-miR-500a-5p	ENST00000265056.12	ENSG00000073111	hyb	human
hsa-miR-125a-5p	ENST00000265056.12	ENSG00000073111	hyb	human
hsa-miR-15a-5p	ENST00000265056.12	ENSG00000073111	hyb	human
hsa-miR-1226-3p	ENST00000265056.12	ENSG00000073111	hyb	human
hsa-miR-505-5p	ENST00000265056.12	ENSG00000073111	hyb	human
hsa-miR-615-3p	ENST00000265056.12	ENSG00000073111	hyb	human
hsa-miR-193b-3p	ENST00000265056.12	ENSG00000073111	hyb	human
hsa-miR-501-3p	ENST00000265056.12	ENSG00000073111	hyb	human
hsa-miR-1180-3p	ENST00000219782.11	ENSG00000103495	hyb	human
hsa-miR-10a-5p	ENST00000219782.11	ENSG00000103495	hyb	human
hsa-miR-30d-5p	ENST00000219782.11	ENSG00000103495	hyb	human
hsa-miR-181a-5p	ENST00000219782.11	ENSG00000103495	hyb	human
hsa-miR-324-5p	ENST00000219782.11	ENSG00000103495	hyb	human
hsa-miR-877-3p	ENST00000219782.11	ENSG00000103495	hyb	human
hsa-miR-222-3p	ENST00000219782.11	ENSG00000103495	hyb	human
hsa-miR-326	ENST00000219782.11	ENSG00000103495	hyb	human
hsa-miR-744-5p	ENST00000219782.11	ENSG00000103495	hyb	human
hsa-miR-615-3p	ENST00000219782.11	ENSG00000103495	hyb	human
hsa-miR-193b-3p	ENST00000322945.11	ENSG00000103495	hyb	human
hsa-miR-29a-3p	ENST00000568544.5	ENSG00000103495	hyb	human
hsa-miR-122-5p	ENST00000330387.11	ENSG00000182158	hyb	human
hsa-miR-92a-3p	ENST00000330387.11	ENSG00000182158	hyb	human
hsa-miR-532-5p	ENST00000330387.11	ENSG00000182158	hyb	human
hsa-miR-92a-3p	ENST00000286175.12	ENSG00000240344	hyb	human
hsa-miR-744-5p	ENST00000242140.10	ENSG00000122574	hyb	human
hsa-miR-194-5p	ENST00000242140.10	ENSG00000122574	hyb	human
hsa-miR-615-3p	ENST00000219069.6	ENSG00000006194	hyb	human
hsa-miR-122-5p	ENST00000358154.8	ENSG00000197006	hyb	human
hsa-miR-27b-3p	ENST00000358154.8	ENSG00000197006	hyb	human
hsa-miR-1226-3p	ENST00000225726.10	ENSG00000108588	hyb	human
hsa-miR-93-5p	ENST00000225726.10	ENSG00000108588	hyb	human
hsa-miR-20a-5p	ENST00000225726.10	ENSG00000108588	hyb	human
hsa-miR-106b-5p	ENST00000225726.10	ENSG00000108588	hyb	human
hsa-miR-17-5p	ENST00000225726.10	ENSG00000108588	hyb	human
hsa-miR-500a-3p	ENST00000225726.10	ENSG00000108588	hyb	human
hsa-miR-574-5p	ENST00000284767.12	ENSG00000154553	hyb	human
hsa-miR-615-3p	ENST00000342480.7	ENSG00000114631	hyb	human
hsa-miR-574-3p	ENST00000234296.7	ENSG00000115942	hyb	human
hsa-miR-505-3p	ENST00000234296.7	ENSG00000115942	hyb	human
hsa-miR-877-5p	ENST00000234296.7	ENSG00000115942	hyb	human
hsa-miR-100-5p	ENST00000234296.7	ENSG00000115942	hyb	human
hsa-miR-320a-3p	ENST00000361528.8	ENSG00000080802	hyb	human
hsa-miR-19a-3p	ENST00000428680.6	ENSG00000080802	hyb	human
hsa-miR-186-5p	ENST00000428680.6	ENSG00000080802	hyb	human
hsa-miR-99a-5p	ENST00000578681.5	ENSG00000198231	hyb	human
hsa-miR-92a-3p	ENST00000578681.5	ENSG00000198231	hyb	human
hsa-miR-194-5p	ENST00000578681.5	ENSG00000198231	hyb	human
hsa-miR-186-5p	ENST00000578681.5	ENSG00000198231	hyb	human
hsa-miR-615-3p	ENST00000578681.5	ENSG00000198231	hyb	human
hsa-miR-345-5p	ENST00000578681.5	ENSG00000198231	hyb	human
hsa-miR-615-3p	ENST00000583590.5	ENSG00000198231	hyb	human
hsa-miR-877-5p	ENST00000534843.1	ENSG00000178878	hyb	human
hsa-miR-92a-3p	ENST00000326765.10	ENSG00000178878	hyb	human
hsa-miR-324-3p	ENST00000326765.10	ENSG00000178878	hyb	human
hsa-miR-92b-3p	ENST00000356591.5	ENSG00000178878	hyb	human
hsa-miR-19a-3p	ENST00000542527.7	ENSG00000185716	hyb	human
hsa-miR-26a-5p	ENST00000542527.7	ENSG00000185716	hyb	human
hsa-miR-23b-3p	ENST00000358007.7	ENSG00000213782	hyb	human
hsa-miR-92a-3p	ENST00000340595.4	ENSG00000080493	hyb	human
hsa-miR-19a-3p	ENST00000398104.6	ENSG00000074416	hyb	human
hsa-miR-374a-5p	ENST00000361219.11	ENSG00000142864	hyb	human
hsa-miR-93-3p	ENST00000361219.11	ENSG00000142864	hyb	human
hsa-miR-26a-5p	ENST00000361219.11	ENSG00000142864	hyb	human
hsa-miR-30b-5p	ENST00000361219.11	ENSG00000142864	hyb	human
hsa-miR-625-5p	ENST00000361219.11	ENSG00000142864	hyb	human
hsa-miR-18a-5p	ENST00000361219.11	ENSG00000142864	hyb	human
hsa-miR-15b-5p	ENST00000361219.11	ENSG00000142864	hyb	human
hsa-miR-652-3p	ENST00000361219.11	ENSG00000142864	hyb	human
hsa-miR-328-3p	ENST00000370994.8	ENSG00000142864	hyb	human
hsa-let-7e-5p	ENST00000370994.8	ENSG00000142864	hyb	human
hsa-miR-10a-5p	ENST00000370994.8	ENSG00000142864	hyb	human
hsa-miR-125a-5p	ENST00000370994.8	ENSG00000142864	hyb	human
hsa-miR-193b-3p	ENST00000370994.8	ENSG00000142864	hyb	human
hsa-miR-20a-5p	ENST00000370994.8	ENSG00000142864	hyb	human
hsa-miR-27a-3p	ENST00000370994.8	ENSG00000142864	hyb	human
hsa-miR-30b-5p	ENST00000370994.8	ENSG00000142864	hyb	human
hsa-miR-625-5p	ENST00000370994.8	ENSG00000142864	hyb	human
hsa-miR-15b-5p	ENST00000370994.8	ENSG00000142864	hyb	human
hsa-miR-18a-5p	ENST00000370994.8	ENSG00000142864	hyb	human
hsa-let-7b-5p	ENST00000370994.8	ENSG00000142864	hyb	human
hsa-miR-615-3p	ENST00000370994.8	ENSG00000142864	hyb	human
hsa-miR-652-3p	ENST00000370994.8	ENSG00000142864	hyb	human
hsa-miR-100-5p	ENST00000370994.8	ENSG00000142864	hyb	human
hsa-miR-18a-3p	ENST00000237889.9	ENSG00000119013	hyb	human
